provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Corrientes;SAN LUIS DEL PALMAR;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;2;204;30;24;9;2;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN LUIS DEL PALMAR;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;6;212;29;12;7;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN LUIS DEL PALMAR;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;7;192;36;13;9;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN LUIS DEL PALMAR;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;164;48;33;9;3;2; ; ; ; ; ; ; ; ;22; ; ; ; ; ; 
Corrientes;SAN LUIS DEL PALMAR;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;20;155;53;18;9;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN LUIS DEL PALMAR;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;49;140;8;9;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN LUIS DEL PALMAR;Estatal;Urbano;Sala de 3; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN LUIS DEL PALMAR;Estatal;Urbano;Sala de 4; ; ; ; ;178; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN LUIS DEL PALMAR;Estatal;Urbano;Sala de 5; ; ; ; ; ;270; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MARTIN;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;4;9;6;5;6;2; ; ; ; ; ;19; ;10
Corrientes;SAN MARTIN;Estatal;Rural;1°; ; ; ; ; ; ;105;18;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MARTIN;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;49;15;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MARTIN;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;24;14;7;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MARTIN;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;30;14;10; ; ; ; ; ; ; ; ; ; ; ;2; 
Corrientes;SAN MARTIN;Estatal;Rural;2°; ; ; ; ; ; ; ;105;39;13;6;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MARTIN;Estatal;Rural;3°; ; ; ; ; ; ; ;2;82;25;5;9;6;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MARTIN;Estatal;Rural;4°; ; ; ; ; ; ; ; ;4;63;22;21;9;7;7;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MARTIN;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;9;57;20;16;9;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MARTIN;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;11;62;29;17;7;2;3;1; ; ; ; ; ; ; ; ; ; ;3; ; ; ; 
Corrientes;SAN MARTIN;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;62;37;13;12;3;3; ; ; ; ; ; ; ; ;2; ; ; ; ; ; 
Corrientes;SAN MARTIN;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;45;17;21;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MARTIN;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;55;15;11;5;3;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MARTIN;Estatal;Rural;Sala de 3; ; ; ;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MARTIN;Estatal;Rural;Sala de 4; ; ; ; ;91; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MARTIN;Estatal;Rural;Sala de 5; ; ; ; ;10;144; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MIGUEL;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;5;4; ; ; ; ; ;38; ;18
Corrientes;SAN MIGUEL;Estatal;Rural;1°; ; ; ; ; ;12;129;9;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MIGUEL;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;30;15;8;9;1; ; ; ; ; ; ; ; ; ; ; ;2; 
Corrientes;SAN MIGUEL;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;29;15;2;7; ; ; ; ; ; ; ; ; ; ; ;1; 
Corrientes;SAN MIGUEL;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;24;11;8; ; ; ; ; ; ; ; ; ; ; ;9; 
Corrientes;SAN MIGUEL;Estatal;Rural;2°; ; ; ; ; ; ;8;126;27;8;5;3;2;2; ;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MIGUEL;Estatal;Rural;3°; ; ; ; ; ; ; ;4;112;39;25;14;8;2;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MIGUEL;Estatal;Rural;4°; ; ; ; ; ; ; ; ;7;91;43;31;31;7;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MIGUEL;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;11;63;40;34;22;11;4;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MIGUEL;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;1;61;42;26;20;13;13;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Corrientes;SAN MIGUEL;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;34;21;17;10;7;1;14;3; ; ; ; ; ; ;5; ; ;1; ;1; 
Corrientes;SAN MIGUEL;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;43;17;13;13;9;5;9; ; ; ; ; ; ; ; ; ; ; ;9; 
Corrientes;SAN MIGUEL;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;30;17;13;3;4;9; ; ; ; ; ; ; ; ; ; ; ;10; 
Corrientes;SAN MIGUEL;Estatal;Rural;Sala de 3; ; ; ;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MIGUEL;Estatal;Rural;Sala de 4; ; ; ;2;105; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN MIGUEL;Estatal;Rural;Sala de 5; ; ; ; ; ;153; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Rural;1°; ; ; ; ; ;2;126;21;3;3;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;7;12;10;1; ; ; ; ; ; ; ; ; ; ; ;5; 
Corrientes;SAN ROQUE;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;35;14;11;8; ; ; ; ; ; ; ; ; ; ; ;6; 
Corrientes;SAN ROQUE;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;25;16;5; ; ; ; ; ; ; ; ; ; ; ;11; 
Corrientes;SAN ROQUE;Estatal;Rural;2°; ; ; ; ; ; ;3;120;21;16;6;2;5; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Rural;3°; ; ; ; ; ; ; ;12;97;33;24;17;8;6;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Rural;4°; ; ; ; ; ; ; ; ;3;63;38;29;27;14;8;6;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;5;61;46;25;16;15;7;9; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;3;72;40;31;20;9;7;4; ; ; ; ; ; ; ; ; ; ;3; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;52;37;20;23;18;7;2;2; ; ; ; ; ; ; ; ; ; ; ;3; 
Corrientes;SAN ROQUE;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;3;41;29;21;22;8;9;3; ; ; ; ; ; ; ; ; ; ; ;1; 
Corrientes;SAN ROQUE;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;3;31;18;19;12;4;8; ; ; ; ; ; ; ; ; ; ; ;6; 
Corrientes;SAN ROQUE;Estatal;Rural;Sala de 3; ; ; ;22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Rural;Sala de 4; ; ; ;1;94; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Rural;Sala de 5; ; ; ; ;20;138; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;48;78;74;77;81;42;2; ; ; ; ;109; ;202
Corrientes;SAN ROQUE;Estatal;Urbano;1°; ; ; ; ; ; ;282;21;4;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17;95;68;31;11;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Corrientes;SAN ROQUE;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21;101;49;23;5; ; ; ; ; ; ; ; ; ;1; ;1; 
Corrientes;SAN ROQUE;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;59;37;18; ; ; ; ; ; ; ; ; ; ; ;2; 
Corrientes;SAN ROQUE;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;11;4; ; ; ; ; ; ; ; ; ; ; ;4; 
Corrientes;SAN ROQUE;Estatal;Urbano;2°; ; ; ; ; ; ;10;232;48;9;1;2;1; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Urbano;3°; ; ; ; ; ; ; ;4;218;45;24;16;2;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;7;185;41;32;14;8;7;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;7;175;38;28;15;15;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;11;163;51;25;22;13;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;165;78;48;23;9;2; ;1; ; ; ; ; ; ;4; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;7;153;64;51;14;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;8;115;46;49;17;8;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Urbano;Sala de 3; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Urbano;Sala de 4; ; ; ; ;179; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAN ROQUE;Estatal;Urbano;Sala de 5; ; ; ; ;5;243; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Rural;1°; ; ; ; ; ;2;129;7;4;2; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19;18;9;6;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Corrientes;SANTO TOME;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;12;9;10; ; ; ; ; ; ; ; ; ; ; ;4; 
Corrientes;SANTO TOME;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;11;3; ; ; ; ; ; ; ; ; ; ; ;4; 
Corrientes;SANTO TOME;Estatal;Rural;2°; ; ; ; ; ; ;5;122;26;10;6;3;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Corrientes;SANTO TOME;Estatal;Rural;3°; ; ; ; ; ; ; ;4;86;22;9;2;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Corrientes;SANTO TOME;Estatal;Rural;4°; ; ; ; ; ; ; ; ;5;88;26;12;8; ;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;4;94;35;17;19;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;1;74;40;17;9;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;19;25;12;9;6;3; ; ; ; ; ; ; ; ;2; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;4;18;10;10;7;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;3;22;15;6;6;5; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Corrientes;SANTO TOME;Estatal;Rural;Sala de 3; ; ; ;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Rural;Sala de 4; ; ; ;7;101;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Rural;Sala de 5; ; ; ; ; ;128; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;135;174;160;160;131;97;121;12; ; ; ; ;380; ;286
Corrientes;SANTO TOME;Estatal;Urbano;1°; ; ; ; ; ;37;987;150;29;5;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;73;403;145;90;32;6; ; ; ; ; ; ; ; ; ; ; ;2; 
Corrientes;SANTO TOME;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;71;304;119;62;10; ; ; ; ; ; ; ; ; ; ; ;3; 
Corrientes;SANTO TOME;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;331;83;34; ; ; ; ; ; ; ; ; ; ; ;13; 
Corrientes;SANTO TOME;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;36;16; ; ; ; ; ; ; ; ; ; ; ;7; 
Corrientes;SANTO TOME;Estatal;Urbano;2°; ; ; ; ; ; ;41;936;162;38;23;7;2;4; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Urbano;3°; ; ; ; ; ; ; ;35;815;244;102;52;17;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;114;677;197;124;41;21;14;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;104;596;225;100;49;17;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;49;678;225;108;41;25;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;605;280;136;83;28;8; ;1; ; ; ; ; ; ;74; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;42;440;294;118;76;22;4;1; ; ; ; ; ; ;16; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;55;393;196;119;45;5;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Urbano;Deambuladores; ;35; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Urbano;Lactantes;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Urbano;Sala de 2; ; ;74; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Urbano;Sala de 3; ; ; ;90; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Urbano;Sala de 4; ; ; ; ;488; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Estatal;Urbano;Sala de 5; ; ; ; ;4;1113; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;30;39;48;48;34;25;25;2; ; ; ; ;29; ;44
Corrientes;SANTO TOME;Privado;Urbano;1°; ; ; ; ; ;13;225;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;87;5;10;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;100;8;2;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;92;7;3; ; ; ; ; ; ; ; ; ; ; ;2; 
Corrientes;SANTO TOME;Privado;Urbano;2°; ; ; ; ; ; ;9;189;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano;3°; ; ; ; ; ; ; ;9;184;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano;4°; ; ; ; ; ; ; ; ;13;190;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;11;180;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ;6;168;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;105;17;12;6;1; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;3;97;14;8;6;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;3;99;9;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano;Deambuladores; ;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano;Lactantes;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano;Sala de 2; ; ;55; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano;Sala de 3; ; ; ;100;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano;Sala de 4; ; ; ;3;234;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Corrientes;SANTO TOME;Privado;Urbano;Sala de 5; ; ; ; ;4;260; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; 
Corrientes;SAUCE;Estatal;Rural;1°; ; ; ; ; ; ;37;3;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAUCE;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;5;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAUCE;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ;4;1; ; ; ; ; ; ; ; ; ; ; ;1; 
Corrientes;SAUCE;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAUCE;Estatal;Rural;2°; ; ; ; ; ; ; ;30;10;6;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAUCE;Estatal;Rural;3°; ; ; ; ; ; ; ; ;34;17;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAUCE;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;19;13;5;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAUCE;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;31;9;4;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAUCE;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;3;17;15;12;3;3; ;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ; 
Corrientes;SAUCE;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;17;5;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAUCE;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;11;4;4; ;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAUCE;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;7;4;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAUCE;Estatal;Rural;Sala de 3; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAUCE;Estatal;Rural;Sala de 4; ; ; ; ;22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAUCE;Estatal;Rural;Sala de 5; ; ; ; ; ;28; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAUCE;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26;23;36;41;24;54; ; ; ; ; ;54; ;70
Corrientes;SAUCE;Estatal;Urbano;1°; ; ; ; ; ;1;126;24; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAUCE;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;51;15;6;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Corrientes;SAUCE;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;45;12;5;3; ; ; ; ; ; ; ; ; ; ; ;2; 
