provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Jujuy;SANTA BARBARA;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;5;29;14;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;32;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Rural;Sala de 3; ; ; ;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Rural;Sala de 4; ; ; ; ;39; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Rural;Sala de 5; ; ; ; ; ;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;8;7;5;2;4;5; ; ; ; ; ;7; ;4
Jujuy;SANTA BARBARA;Estatal;Urbano;1°; ; ; ; ; ; ;313;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;4;184;44;23;21;5; ; ; ; ; ; ; ; ; ; ; ;4; 
Jujuy;SANTA BARBARA;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;134;49;21;2; ; ; ; ; ; ; ; ; ; ; ;9; 
Jujuy;SANTA BARBARA;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;140;33;7; ; ; ; ; ; ; ; ; ;1; ;10; 
Jujuy;SANTA BARBARA;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;5; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;2°; ; ; ; ; ; ; ;360;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;349;19; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;290;20;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;304;20;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;253;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;2;260;18;9;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;22;242;84;41;16;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;25;173;74;41;18;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;Sala de 3; ; ; ;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;Sala de 4; ; ; ; ;186; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;Sala de 5; ; ; ; ; ;279; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;1°; ; ; ; ; ; ;39;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;28;10;11;5;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Jujuy;SANTA CATALINA;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;22;12;8;3; ; ; ; ; ; ; ; ; ;1; ;4; 
Jujuy;SANTA CATALINA;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;16;10;4; ; ; ; ; ; ; ; ; ;1; ;3; 
Jujuy;SANTA CATALINA;Estatal;Rural;2°; ; ; ; ; ; ; ;44;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;3°; ; ; ; ; ; ; ; ;37;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;32;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;1;38;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;1;44;9; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;49;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;35;17;8;10;3;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;3;22;25;10;5;2;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;Sala de 3; ; ; ;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;Sala de 4; ; ; ; ;51; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;Sala de 5; ; ; ; ; ;52; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;3;6;3;3;3;3; ; ; ; ; ;20; ;19
Jujuy;SUSQUES;Estatal;Rural;1°; ; ; ; ; ; ;69;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;47;20;11;4;1; ; ; ; ; ; ; ; ; ; ; ;1; 
Jujuy;SUSQUES;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;43;16;10;5; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;38;19;6; ; ; ; ; ; ; ; ; ; ; ;5; 
Jujuy;SUSQUES;Estatal;Rural;2°; ; ; ; ; ; ; ;89; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;3°; ; ; ; ; ; ; ; ;81;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;85; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;62;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;1;87;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;105;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;65;16;24;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Jujuy;SUSQUES;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;4;66;20;9;5; ; ; ; ; ; ; ; ; ; ; ; ; ;2; 
Jujuy;SUSQUES;Estatal;Rural;Sala de 3; ; ; ;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;Sala de 4; ; ; ; ;79;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;Sala de 5; ; ; ; ;4;87; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;1°; ; ; ; ; ; ;70;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;20;19;7;1;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;29;4;4;1; ; ; ; ; ; ; ; ; ; ; ;2; 
Jujuy;TILCARA;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;16;3;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Jujuy;TILCARA;Estatal;Rural;2°; ; ; ; ; ; ; ;72;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;3°; ; ; ; ; ; ; ; ;65;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;4°; ; ; ; ; ; ; ; ;2;74;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;1;62;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;62;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;64;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;41;17;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;2;31;11;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;Sala de 3; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;Sala de 4; ; ; ; ;61; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;Sala de 5; ; ; ; ; ;74; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;37;47;58;27;51;38;30; ; ; ; ; ;92; ;80
Jujuy;TILCARA;Estatal;Urbano;1°; ; ; ; ; ; ;190;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;156;59;29;15;7; ; ; ; ; ; ; ; ; ; ; ;5; 
Jujuy;TILCARA;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;125;49;32;13; ; ; ; ; ; ; ; ; ; ; ;7; 
Jujuy;TILCARA;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;104;38;10; ; ; ; ; ; ; ; ; ;1; ;15; 
Jujuy;TILCARA;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;41;7; ; ; ; ; ; ; ; ; ; ; ;1; 
Jujuy;TILCARA;Estatal;Urbano;2°; ; ; ; ; ; ; ;177;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;3°; ; ; ; ; ; ; ;15;153;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;1;169;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;6;168;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;1;179;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;184;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;33;240;50;17;8;3;1;2; ; ; ; ; ; ; ; ; ; ; ;2; 
Jujuy;TILCARA;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;27;158;51;32;4;7;3; ; ; ; ; ; ; ; ; ; ; ;2; 
Jujuy;TILCARA;Estatal;Urbano;Sala de 3; ; ; ;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;Sala de 4; ; ; ; ;176; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;Sala de 5; ; ; ; ; ;183; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;1°; ; ; ; ; ;1;64; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;33;23;9;3;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Jujuy;TUMBAYA;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;24;16;10;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26;16;7; ; ; ; ; ; ; ; ; ; ; ;2; 
Jujuy;TUMBAYA;Estatal;Rural;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;2°; ; ; ; ; ; ;1;78;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;3°; ; ; ; ; ; ; ;1;86; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;4°; ; ; ; ; ; ; ; ;2;73;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;1;74;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;1;74;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;60;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;41;12;2;6;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;33;15;10;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;Sala de 3; ; ; ;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;Sala de 4; ; ; ; ;81; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;Sala de 5; ; ; ; ; ;89; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;1°; ; ; ; ; ; ;40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;35;11;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;33;15;9;3; ; ; ; ; ; ; ; ; ; ; ;1; 
Jujuy;VALLE GRANDE;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;27;6;3; ; ; ; ; ; ; ; ; ; ; ;2; 
Jujuy;VALLE GRANDE;Estatal;Rural;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;2°; ; ; ; ; ; ; ;46; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;3°; ; ; ; ; ; ; ; ;48;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;44; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ;2;48;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;42;6;5;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;12;5;5; ;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;Sala de 3; ; ; ;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;Sala de 4; ; ; ; ;45; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;Sala de 5; ; ; ; ; ;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;1°; ; ; ; ; ; ;62;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13;4;4;3;1; ; ; ; ; ; ; ; ; ; ; ;2; 
Jujuy;YAVI;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;13;4;4;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Jujuy;YAVI;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;12;9;1; ; ; ; ; ; ; ; ; ; ; ;2; 
Jujuy;YAVI;Estatal;Rural;2°; ; ; ; ; ; ; ;67;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;3°; ; ; ; ; ; ; ;1;64;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;61;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;72;2;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;2;61;8;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ;1;63;6;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;22;17;9;3;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19;12;7;8;1;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;Sala de 3; ; ; ;45; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;Sala de 4; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;Sala de 5; ; ; ; ; ;69; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;39;57;65;62;51;46; ; ; ; ; ;224; ;142
Jujuy;YAVI;Estatal;Urbano;1°; ; ; ; ; ; ;410;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;214;116;55;25;2; ; ; ; ; ; ; ; ; ; ; ;1; 
Jujuy;YAVI;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;218;113;46;15; ; ; ; ; ; ; ; ; ; ; ;1; 
Jujuy;YAVI;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;196;71;24; ; ; ; ; ; ; ; ; ; ; ;9; 
Jujuy;YAVI;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;49;18; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;2°; ; ; ; ; ; ; ;415;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;408;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;3;416;19;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;8;390;15;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;3;370;22;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ;6;400;32;8;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;3;320;190;87;34;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;16;246;134;79;34;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;Sala de 3; ; ; ;40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;Sala de 4; ; ; ;4;207; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;Sala de 5; ; ; ; ;4;382; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
