provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Catamarca;LA PAZ;Estatal;Rural;83;83;83; ; ; ; ; ;51;46;26;7;41;39;54;33; ;14;1;46;24;10;8;3;3;6;7;10;5; ;4;41;1;3; ;4;35;2;2;32;27;8;15;6; ;10;73;12;11; ; ;1;30;8;57;13; ; ; ; ; 
Catamarca;LA PAZ;Estatal;Urbano;17;17;17; ; ; ; ; ;12;10;7;4;7;8;12;5; ;2;1;11;3;3;2;1;1;1;2;1;1; ;1;5;2;2;1; ;2;1;1;6;1; ; ;2;1;5;11;3;3; ; ; ;6;3;11;3; ; ; ; ; 
Catamarca;PACLIN;Estatal;Rural;35;35;35; ; ; ; ; ;27;15;5;2;15;20;17;13; ;3;1;21;5;2;3; ; ;1;1; ;1; ; ;7; ;1; ; ;6; ; ;4;4;2; ; ;1;12;22;3;3; ; ; ;11;2;24;3; ; ; ; ; 
Catamarca;POMAN;Estatal;Rural;33;33;29; ;4; ; ; ;19;18;13;3;14;13;20;9; ;14; ;18;11;5;2;1;1;4;2;3;4; ;3;17; ; ; ;1;17; ; ;8;7;3;8;3; ;18;15;3;3; ; ; ;14;5;21;5; ; ; ; ; 
Catamarca;POMAN;Estatal;Urbano;11;11;11; ; ; ; ; ;10;8;4;2;4;5;10;6; ;3;1;9;4;3; ; ; ;2;2;1;2; ; ;2;2; ; ; ;3;1; ;4; ;1; ;2; ;5;6; ; ; ; ; ;3;3;10;6; ; ; ; ; 
Catamarca;SANTA MARIA;Estatal;Rural;63;63;48;2;15; ; ; ;31;26;13;8;37;28;30;12; ;9; ;33;21;8;9;2;1;7;8;9;3; ;1;20; ; ; ;1;20; ; ;17;9;4;10;4; ;16;47;5;5; ; ; ;26;8;40;10; ; ; ; ; 
Catamarca;SANTA MARIA;Estatal;Urbano;23;23;23; ; ; ; ; ;16;17;9;5;16;14;19;9; ;2;2;16;8;9;7;2;3;7;6;4;3; ;1;1;11;8;3;2;2; ; ;12;3;2;1;3;1;12;10;4;3; ; ;1;10;6;22;11; ; ; ; ; 
Catamarca;SANTA ROSA;Estatal;Rural;37;37;37; ;1; ; ; ;25;26;14;4;15;18;28;9; ;8; ;26;10;3;6;3; ;2;4;4;2; ; ;13; ;1; ; ;11;1; ;11;10; ;4;1;1;10;26;1; ; ; ;1;20;3;33;9; ; ; ; ; 
Catamarca;SANTA ROSA;Estatal;Urbano;7;7;7; ; ; ; ; ;4;4;3;1;2;3;6;2; ;3; ;4;2;2;1;2; ;1;2;1;2; ;1; ;2;1;1;1; ; ;2;2; ;1; ;1;1;2;4; ; ; ; ; ;4;1;6;2; ; ; ; ; 
Catamarca;TINOGASTA;Estatal;Rural;64;64;61; ;3; ; ; ;44;27;13;11;32;21;31;23; ;9;1;41;18;11;5;2;3;6;5;6;6; ;4;27; ;4; ;5;20;1;4;14;9;3;9;7;1;23;40;1;1; ; ; ;26;11;49;20; ; ; ; ; 
Catamarca;TINOGASTA;Estatal;Urbano;24;24;24; ; ; ; ; ;15;19;10;3;9;8;20;12; ;3;1;20;4;4;4;3;1;3;2;4;6; ;2;2;4;2;1;2; ;1;2;6;3;2;3;2; ;10;14; ; ; ; ; ;13;8;19;9; ; ; ; ; 
Catamarca;VALLE VIEJO;Estatal;Rural;16;16;16; ; ; ; ; ;12;7;3;1;7;9;9;5; ;4; ;10;1;2;2;1;1;1;2;2;2; ;1;1; ; ; ; ;1; ; ;1; ; ; ; ; ;6;10; ; ; ; ; ;4;1;9;2; ; ; ; ; 
Catamarca;VALLE VIEJO;Estatal;Urbano;25;25;25; ; ; ; ; ;18;17;6;5;16;17;18;10; ;9; ;19;5;8;5;1;1;4;5;6;3; ;5;2;3;1;2; ;2; ; ;5;1;1;3;1; ;8;17;1;1; ; ; ;18;7;24;12; ; ; ; ; 
Chaco;12 DE OCTUBRE;Estatal;Rural;30;29;29; ; ; ; ; ;18;22;12;5;13;10;24;12; ;2; ;14;13; ; ; ; ; ;1;1;1; ; ;8;1;1; ;1;6;1; ;6;6;3; ;1;3;20;7;4;4; ; ; ;4;2;11;6; ; ; ; ; 
Chaco;12 DE OCTUBRE;Estatal;Urbano;20;20;20; ; ; ; ; ;14;10;4;2;7;6;17;9; ;1; ;14;6;5;3;3;1;1;3;5;2; ; ;1;8; ; ;6;1;3; ;9; ;1;3; ;1;15;4;5;3;2; ; ;7;5;12;8; ; ; ; ; 
Chaco;1Â§ DE MAYO;Estatal;Rural;18;18;18; ; ; ; ; ;13;12;6;2;9;6;12;8; ;1; ;11;5;1;2;2; ;2;1;2; ; ; ;2;2; ; ;1;1;1;1;4;2;3;3;1;3;6;9;4;3; ;1; ;3;1;5;3; ; ; ; ; 
Chaco;1Â§ DE MAYO;Estatal;Urbano;10;10;10; ; ; ; ; ;6;3;2;1;2;3;6;4; ;1; ;7; ;2; ;1;1; ;1;2; ; ; ;1; ; ; ;1; ; ; ;1; ; ; ; ;1;5;4;2;2; ; ; ;4;2;6;4; ; ; ; ; 
Chaco;2 DE ABRIL;Estatal;Rural;13;13;13; ; ; ; ; ;6;7;2; ;5;5;11;4; ;4; ;5;6; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ;3;2; ;3;3; ;1; ;2;11; ;1;1; ; ; ;1; ;4;1; ; ; ; ; 
Chaco;2 DE ABRIL;Estatal;Urbano;9;9;9; ; ; ; ; ;6;5;4;3;4;5;7;3; ;2; ;5;4;1;1; ; ;1; ;2; ; ; ;2;2;1; ;1;2; ; ;3;1; ;2; ; ;9; ;1; ; ; ;1;3;3;3;3; ; ; ; ; 
Chaco;25 DE MAYO;Estatal;Rural;38;30;30; ; ; ; ; ;18;15;10;4;7;9;16;5; ;1; ;7;6; ; ;1; ; ; ;1; ; ; ;1;1; ; ; ;1;1; ;2; ; ; ;1;6;16;16;1;1; ; ; ;4;2;5;4; ; ; ; ; 
Chaco;25 DE MAYO;Estatal;Urbano;23;22;22; ; ; ; ; ;15;13;6;2;9;8;13;6; ; ;1;16;4;3;3;3;2;3;2;4;2; ; ;1;7;2; ;2;4; ; ;8;3;3;2;2;3;13;7;6;6; ; ; ;5;2;9;7; ; ; ; ; 
Chaco;9 DE JULIO;Estatal;Rural;36;35;35; ; ; ; ;1;30;25;12;8;24;22;33;25; ;5;1;26;24;2; ;1; ;1;2;1;1; ;1; ;1; ; ; ;1; ; ; ;1; ; ; ;1;25;10;2;1; ; ;1;2;1;10;6; ; ; ; ; 
Chaco;9 DE JULIO;Estatal;Urbano;25;25;25; ; ; ; ; ;17;17;8;4;15;14;18;10; ;5; ;20;7;12;5;3; ;4;6;8;3; ;3;3;15;3; ;12;2; ;2;18;4;7;4;5;3;15;7;8;6; ; ;2;11;8;17;16; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Estatal;Rural;46;43;26;2;17; ; ; ;31;32;12;16;15;15;34;12; ;24; ;19;29;2;1; ;1;1;1;1;1; ; ;24;3; ; ;2;22;3; ;9;22;2;3;1;10;24;12;9;7; ; ;2;10;2;9;5; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Estatal;Urbano;44;44;43; ;1; ; ; ;25;25;10;5;13;8;28;11; ;4; ;20;9;11;4; ;1;4;3;6;3; ; ;3;12; ;2;2;5;5;1;15;4;6;3;3;11;23;10;7;1; ; ;6;9;6;20;14; ; ; ; ; 
Chaco;ALMIRANTE BROWN;Privado;Urbano;6;5;5; ; ; ; ; ;4;4;4; ;3;4;4;1; ; ; ;4; ;2;2;2; ;2;3;3;1; ; ; ;4; ; ;3; ;1; ;4; ;1;1;1; ; ;6;2;1; ; ;1;2;2;3;2; ;2;1;3; 
Chaco;BERMEJO;Estatal;Rural;36;36;36; ; ; ; ; ;18;21;10;2;8;8;22;11; ;2;1;18;6;1; ;1; ; ; ;1;1; ; ;1;2; ; ;1;2; ; ;3; ;1; ;1;4;15;17;4;2; ; ;2;7;4;12;10; ; ; ; ; 
Chaco;BERMEJO;Estatal;Urbano;24;23;23; ; ; ; ; ;12;13;8;2;5;7;14;6; ;3; ;12;3;2; ; ; ; ;1;2; ; ; ;4;4;1;1;4;1;1; ;7;2; ; ; ;3;9;12;1;1; ; ; ;2;1;10;6; ; ; ; ; 
Chaco;CHACABUCO;Estatal;Rural;22;22;22; ; ; ; ; ;17;16;9;5;8;7;20;10; ;3;4;13;11;2;1;1; ; ; ;1;1; ; ;1; ; ; ; ;1; ; ; ;1; ; ; ;4;10;8;6;4;1; ;1;7;3;12;4; ; ; ; ; 
Chaco;CHACABUCO;Estatal;Urbano;30;30;30; ; ; ; ; ;19;14;12;9;13;13;24;15; ;3;1;19;5;6;2; ;2;2;4;6;2; ; ;5;11;2;5;9;1; ; ;15;5;7;7;6;4;19;7;5;2; ;2;1;10;7;15;13; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Estatal;Rural;33;33;29; ; ; ; ;4;20;27;13;8;21;20;23;15; ;5; ;15;9;5;5;5;2;4;4;6;3; ; ;2; ; ; ;1;1; ; ;2;1;2;1;1;4;18;11;9;4; ; ;5;11;5;11;3; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Estatal;Urbano;77;77;77; ; ; ; ; ;53;42;17;5;34;29;58;26; ;5;1;51;8;11;4;3;1;3;5;11;6; ;2;13;17;3;1;12;7;8;2;29;13;8;13;7;14;41;22;25;12;1; ;12;24;18;37;31; ; ; ; ; 
Chaco;COMANDANTE FERNANDEZ;Privado;Urbano;33;32;32; ; ; ; ; ;24;25;19;11;20;19;29;15; ;1;5;29;6;7;7;6;4;5;5;8;4; ;1;1;26;22;4;8; ;3;2;27;12;7;13;14; ;1;32;13;3;2;5;3;16;13;16;11; ;7;9;10;4
Chaco;Enmascarado;Privado;Rural;6;6;6; ; ; ; ; ;4;5;1; ;1;1;6;3; ; ; ;3; ;1; ; ; ; ; ; ; ; ; ;1;2; ; ;1;2;1; ;3; ; ; ; ;4; ;2;2;2; ; ; ;1;1;4;2; ; ; ;5;1
Chaco;Enmascarado;Privado;Urbano;38;38;37; ; ; ; ;1;21;20;17;9;16;15;30;9; ;3;1;27;2;3;1;6;1;4;3;6;2; ;1;1;29;11;5;15;3; ;1;30;12;6;12;10;5;3;30;10;4;4;1;1;13;10;15;12;2;9;8;13;7
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Rural;18;18;18; ; ; ; ; ;13;14;9;2;5;6;17;7; ;5; ;11;5;1;1; ;1; ; ;2; ; ; ;4;6; ;1;4;4;1; ;10;2;2; ;1;2;11;5;1; ; ; ;1;5;3;6;6; ; ; ; ; 
Chaco;FRAY JUSTO SANTA MARIA DE ORO;Estatal;Urbano;14;14;14; ; ; ; ; ;8;9;6;3;5;4;9;4; ;3; ;10;5;1;1;1;1;1;1;2;2; ;1;4;6;7;1;1;2; ; ;8;3;2;1;2;3;6;5;3;3; ; ; ;4;4;6;3; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Rural;7;7;7; ; ; ; ;1;6;5;1;1;4;5;5;3; ; ; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;2;2; ; ; ; ; ;4;1;2;1; ; ; ; ; 
Chaco;GENERAL BELGRANO;Estatal;Urbano;14;14;14; ; ; ; ; ;12;11;2;2;3;3;11;10; ;1; ;10;3;1; ; ;1;1;1;1; ; ; ; ;9;1; ;5;1;1;1;9;2;1; ; ;3;10;1;3;3; ; ; ;3;3;4;3; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Rural;14;14;14; ; ; ; ; ;6;6;3;1;5;5;5;2; ;2; ;6; ;1;1;1; ;1;1; ; ; ; ;2; ; ; ; ;1;1; ;2;1; ; ; ;2;5;7;3;2; ; ;1; ; ;2;2; ; ; ; ; 
Chaco;GENERAL DONOVAN;Estatal;Urbano;20;20;20; ; ; ; ; ;11;13;4;1;9;7;14;6; ; ;1;11; ;2;1; ;1;2;2;2;2; ; ;1;3; ; ;1;3; ; ;4; ; ; ; ;1;7;12;3; ; ;1;2;4;4;9;9; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Rural;230;196;153; ;45; ; ;1;104;93;38;33;39;42;111;45; ;36;3;58;32;1;2;1;1;1;1;2;2; ; ;37;2;1;1;4;33;1; ;31;23;5;9;5;8;86;136;17;9;3;1;4;21;6;36;20; ; ; ; ; 
Chaco;GENERAL GUEMES;Estatal;Urbano;87;76;69; ;7; ; ; ;25;39;14;6;20;15;49;19; ;2;1;34;7;5;4;1; ;4;5;9;4; ; ;18;14;3; ;10;16;2;2;32;16;6;15;11;10;27;50;25;14;1; ;10;25;15;18;15; ; ; ; ; 
Chaco;GENERAL GUEMES;Privado;Rural;10;9;9; ; ; ; ; ;3;4;3;2;3;2;5;4; ;1;1;5;2; ;2;1; ;1;1;1; ; ; ;2;3; ; ;1;4; ; ;5;3;3;2;2; ;3;7;2;1; ; ;1;3;3;5;5; ;1;3;3;1
Chaco;GENERAL GUEMES;Privado;Urbano;21;21;21; ; ; ; ; ;10;14;10;5;9;5;14;5; ;2; ;12;1; ; ; ; ;1; ;2; ; ; ;1;15;11;1;5; ;2;1;16;7;7;3;3; ;1;20;6;2; ;2;2;5;4;10;8;1;4;4;8;5
Chaco;INDEPENDENCIA;Estatal;Rural;28;27;27; ; ; ; ; ;21;21;12;10;11;14;23;13; ;11;5;13;8;1; ; ; ; ; ; ; ; ; ;2; ; ; ; ;2; ; ;2;1; ; ; ;2;11;15;2;2; ; ; ;7;2;6;5; ; ; ; ; 
Chaco;INDEPENDENCIA;Estatal;Urbano;24;24;24; ; ; ; ; ;14;10;6;1;7;6;18;8; ;3; ;15;5;1;1; ; ;1; ;3;2; ; ; ;6;2; ;3; ;1; ;6;1; ;1; ;4;13;7;3;3; ; ; ;9;5;9;8; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Rural;14;13;13; ; ; ; ; ;6;5;2;1;4;1;7;5; ; ; ;4;2; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ;2; ; ;2; ; ; ; ; ;4;10;4;4; ; ; ;1; ;2;1; ; ; ; ; 
Chaco;LIBERTAD;Estatal;Urbano;13;13;13; ; ; ; ; ;4;6;1; ;5;2;11;2; ; ;1;8;1;2; ; ; ;1;1;2;1; ; ;2;1; ; ;1;1;1; ;3;1; ;1; ; ;7;6;1; ; ; ;1;2;1;3;3; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Rural;93;91;86; ;3; ; ;2;39;62;22;10;24;20;67;20; ;4;4;34;28;7;4;2;3;3;5;9;3; ; ;7;6;1; ;2;10; ;1;13;1;1;2;1;6;38;49;10;6;2; ;2;20;10;25;18; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Estatal;Urbano;53;52;51; ;1; ; ; ;24;28;16;5;17;11;37;20; ;6;1;30;9;8;4;3;2;8;5;8;6; ;2;8;21; ;3;8;13;4;3;29;5;8;6;6;5;20;28;16;12;1; ;3;16;12;23;16; ; ; ; ; 
Chaco;LIBERTADOR GENERAL SAN MARTIN;Privado;Urbano;9;9;9; ; ; ; ; ;6;6;5;2;3;4;8;6; ;2; ;7; ;1;2;1; ;1;1;1;1; ; ;1;7;1;1;3;3;1; ;8;3;2;3;1;1;1;7;2;1; ; ;1;4;4;7;4; ;1;2;3; 
Chaco;MAIPU;Estatal;Rural;49;46;45; ; ; ; ;1;29;31;6;7;12;13;35;14; ;6;2;23;14;3;3; ; ;1;2;4;2; ; ;2; ; ; ; ;2; ; ;2;1;1; ; ;4;29;16;6;4; ;1;1;8;3;12;9; ; ; ; ; 
Chaco;MAIPU;Estatal;Urbano;29;29;28; ;1; ; ; ;12;18;5;2;10;11;18;10; ;4; ;12;6;6;2;2; ;2;2;4;3; ;1;3;6; ;1;2;4; ;2;9;1;1; ;1; ;11;18;5;2; ;1;2;10;8;13;10; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Rural;29;28;25; ; ; ; ;3;18;24;8;7;14;12;22;18; ;6;1;17;11;1;2; ; ;2; ;1;2; ;1;1;2; ;1; ; ;1;1;2;1;1;1; ;3;18;8;4;2;2; ; ;6;3;11;5; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Estatal;Urbano;37;37;37; ; ; ; ; ;31;25;14;5;20;19;31;16; ;7; ;32;5;12;2;1; ;6;6;12;4; ; ;5;18;5;3;9;2;2;3;23;3;10;4;12;4;24;9;10;5; ; ;5;24;22;25;21; ; ; ; ; 
Chaco;MAYOR LUIS J FONTANA;Privado;Urbano;25;25;24;1; ; ; ;1;15;18;15;4;18;15;22;9; ;2; ;21;3;6;5;6;1;8;5;8;1; ; ;1;20;12;8;6;1;3;3;21;8;9;11;11;2;3;20;7;2; ;4;1;13;12;11;10; ;7;8;7;2
Chaco;O HIGGINS;Estatal;Rural;29;27;27; ; ; ; ; ;18;14;5;2;7;9;17;6; ;4; ;12;7;4;3;1; ;1;2;3;2; ;1; ;2;1; ;1; ; ; ;1;1; ; ; ;6;12;11;3;2; ; ;1;4;2;14;7; ; ; ; ; 
Chaco;O HIGGINS;Estatal;Urbano;24;24;24; ; ; ; ; ;18;15;7;3;5;5;18;8; ; ; ;18;6;7;3;2; ;2;3;7;2; ; ; ;14;3;3;7;2;1; ;14;2;7;3;3;3;15;6;8;4;1; ;3;6;6;15;11; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Rural;11;8;7; ; ; ; ;1;7;4;3;1; ;1;5;3; ; ;1;3;3; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1; ;1; ; ;1;6;4;3;3; ; ; ;5;2;3;3; ; ; ; ; 
Chaco;PRESIDENCIA DE LA PLAZA;Estatal;Urbano;12;11;10; ; ; ; ;1;7;4;4;1;4;5;8;3; ;1; ;6;1;3; ;2; ;2;2;2;2; ; ;4;3; ; ;7; ; ; ;7;2;2;1;1;1;7;4;2;1;1; ; ;5;5;5;4; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Rural;48;48;48;1; ; ; ; ;27;32;22;5;19;15;37;18; ;3;1;21;18;1;1; ; ;1;1;1;1; ; ;1;2; ; ; ;1;1;1;3;1;1;1; ;1;23;24;9;2;1;1;5;6;2;9;7; ; ; ; ; 
Chaco;QUITILIPI;Estatal;Urbano;30;29;29; ; ; ; ; ;16;15;7;3;11;9;17;3; ;3; ;13;6;2;2; ; ;3; ;4;1; ; ; ;11;3; ;6;1; ;1;11;1;1;2;1;3;16;11;7;5;1; ;1;12;6;9;7; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Rural;27;27;27; ; ; ; ; ;14;16;4;1;13;7;17;7; ;1; ;13;2;1;4;1; ;3;2;3;1; ; ;2;1; ;1;1;1; ; ;3;2; ;1; ;1;16;10;2;1; ; ;1;7;2;8;6; ; ; ; ; 
Chaco;SAN FERNANDO;Estatal;Urbano;261;259;258;1; ; ; ;3;179;188;80;26;136;128;208;106; ;24;3;200;35;47;30;9;5;28;29;43;15; ;4;101;40;45;9;75;13;18;5;139;54;45;44;43;27;165;69;72;48;7;2;15;95;76;128;104; ; ; ; ; 
Chaco;SAN FERNANDO;Privado;Urbano;151;146;146;4; ;1; ; ;87;91;69;41;89;77;108;59; ;13;6;108;10;26;21;13;11;28;25;25;19; ;6;9;103;38;19;63;5;10;5;109;55;42;55;40;3;11;137;45;15;12;11;7;54;42;60;43;12;35;29;27;26
Chaco;SAN LORENZO;Estatal;Rural;32;32;32; ; ; ; ; ;19;20;9;1;9;12;24;14; ;8; ;12;15;2;3;1;1;1;1;3;2; ;1;9; ;1; ; ;9; ; ;6;4; ; ; ;6;12;14;3;2; ; ;1;6;2;7;4; ; ; ; ; 
Chaco;SAN LORENZO;Estatal;Urbano;12;12;12; ; ; ; ; ;6;6;5;1;3;5;7;5; ;3; ;7;1;2;1; ; ;1;1; ;2; ; ;1;4; ; ;1;3;1; ;5; ;1; ;2;1;7;4;3;1;1; ;1;4;4;4;4; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Rural;27;26;26; ; ; ; ; ;16;10;5;2;8;8;13;5; ;5;2;11;2;2;1; ; ;2; ;2; ; ; ;1;2; ; ;1;1;1; ;3;1;1; ; ; ;12;15; ; ; ; ; ;2;1;4;2; ; ; ; ; 
Chaco;SARGENTO CABRAL;Estatal;Urbano;15;15;15; ; ; ; ; ;10;9;6;1;3;1;12;6; ;3; ;10; ;6; ;2; ;1; ;6;2; ;1;3;5;1; ;4;1;1;1;8; ;2; ; ;2;6;7;2;1;1; ; ;1;1;7;5; ; ; ; ; 
Chaco;TAPENAGA;Estatal;Rural;20;19;19;1; ; ; ; ;11;12;8;3;9;10;18;7; ;8; ;14;3;2;1;3; ; ; ;3;2; ; ;14; ; ; ;1;13; ; ;11;11;3;5;5;2;6;12;6;3; ; ;3;12;7;5;5; ; ; ; ; 
Chubut;BIEDMA;Estatal;Urbano;59;59;59; ; ; ; ; ;56;50;37;13;44;40;55;34; ;8;4;54;12;28;18;7;3;19;22;18;15; ;2;43;6;32;8;19;1;2; ;48;12;29;11;12;12;22;25;29;24;3; ;2;24;16;55;44; ; ; ; ; 
Chubut;BIEDMA;Privado;Urbano;17;17;17;1; ; ; ; ;12;13;13;8;14;12;16;10; ;2;1;14; ;1;2;2; ;2;2;3;2; ; ;1;14;6;4;5;1;2;2;15;10;6;5;6; ;1;16;5;3;1;1; ;6;5;12;5;1;3;2;1; 
Chubut;CUSHAMEN;Estatal;Rural;55;54;46;10;1; ; ; ;37;48;33;19;32;27;46;29; ;11;1;37;19;10;14;4;5;10;8;5;5; ;1;41;6;13;5;9;20;7;4;46;20;16;15;6;10;29;15;16;11;1;1;3;16;10;37;25; ; ; ; ; 
Chubut;Enmascarado;Estatal;Rural;11;11;10; ; ; ; ;1;10;9;8;2;10;10;11;6; ;4; ;8;2;4;3;1;1;2;1;2;2; ; ;6;4;1; ;1;5;2;1;10;3;3;2;1;2;3;6;3;3; ; ; ;2; ;11;9; ; ; ; ; 
Chubut;Enmascarado;Estatal;Urbano;12;12;11;1; ; ; ; ;8;9;6;3;8;7;11;7; ;3; ;9;2;4;2; ; ;4;4;2;1; ;2;7;4;3; ;3;5;2; ;11;1;3;3;2;2;5;5;3;3; ; ; ;4;2;9;7; ; ; ; ; 
Chubut;Enmascarado;Privado;Rural;3;3;3; ; ; ; ; ; ;1;1;1;1;1;3;2; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ;1;1; ;2; ;1;1; ; ; ;3; ; ; ; ; ;1;1;3;1; ; ; ;1; 
Chubut;Enmascarado;Privado;Urbano;7;7;7; ; ; ; ; ;5;7;5;4;6;6;7;3; ; ; ;5;2; ;2;2;1;3;3;3; ; ; ;1;4; ;1;2;2; ; ;5;4;5;2;3; ;1;6;3;2; ;1; ;3;2;5;3; ; ;1;4; 
Chubut;ESCALANTE;Estatal;Urbano;125;125;125; ; ; ; ; ;106;113;86;32;99;90;116;90; ;33;3;110;29;57;49;25;11;46;47;46;41; ;17;84;14;51;18;29;6;10;5;96;35;47;34;28;49;51;25;56;44;3;2;7;54;38;99;78; ; ; ; ; 
Chubut;ESCALANTE;Privado;Urbano;58;57;57; ;1; ; ; ;46;47;42;30;46;36;54;38; ;14;4;54;10;4;7;7;6;11;6;9;7; ;2;5;48;34;16;14;2;5;5;53;35;26;33;21;3; ;55;22;3;11;6;2;29;21;39;20;1;2;7;4;1
Chubut;FUTALEUFU;Estatal;Rural;18;18;18; ; ; ; ; ;15;16;14;8;14;13;17;7; ;9; ;14;3;7;4;2;1;5;5;4;2; ;3;14; ;1; ;6;7;1;2;14;9;6;5;3;6;7;5;6;4;1; ;1;6;3;13;7; ; ; ; ; 
Chubut;FUTALEUFU;Estatal;Urbano;49;49;49; ; ; ; ; ;33;38;22;9;30;25;38;26; ;8;2;32;6;15;11;4;2;12;9;8;10; ;3;31;3;25;7;5; ;2; ;34;9;18;10;10;10;18;21;18;13;3; ;2;17;12;40;27; ; ; ; ; 
Chubut;FUTALEUFU;Privado;Urbano;9;9;9; ; ; ; ; ;5;6;6;3;7;6;8;8; ;1;1;8;1;2;2; ;1;2;1;1;3; ; ; ;8;3;2; ;2; ;1;8;4;3;3;1;2; ;7;4; ;2;1;1;4;3;7;4; ;1;3;2; 
Chubut;GAIMAN;Estatal;Rural;10;10;10; ; ; ; ; ;9;8;5;2;7;9;8;7; ;5;1;8;3;6;4;2;1;4;4;5;3; ;2;4;3; ; ; ;5;3; ;7;4;4;4;2;1;5;4;3;1;1;1; ;3; ;9;5; ; ; ; ; 
Chubut;GAIMAN;Estatal;Urbano;7;7;7; ; ; ; ; ;6;6;5;2;6;6;6;4; ;1; ;6;2;4;2;2; ;3;4;3;2; ;1;3;1;2; ; ;1;1; ;4;1;4;1;2;1;4;2;4;3; ; ;1;2;2;7;4; ; ; ; ; 
Chubut;GASTRE;Estatal;Rural;10;10;4;5; ; ; ;1;10;8;5;4;8;8;10;3; ;9; ;8;2;1;2;1; ;2;1;2;1; ;1;10; ; ; ;1;9; ;1;9;6;3;7;2; ;2;8;5;1; ;3;1;5;2;4;3; ; ; ; ; 
Chubut;LANGUIÑEO;Estatal;Rural;12;12;11;1; ;1; ; ;9;10;11;8;9;9;11;5; ;7;1;8;7;5;3;3;2;3;4;4;1; ;1;10; ; ; ;1;9; ; ;10;5;6;4;4;3;2;7;7;4; ; ;3;5;4;10;8; ; ; ; ; 
