provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Córdoba;CAPITAL;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;140;7583;179;22; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CAPITAL;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ;98;7338;152;17;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CAPITAL;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;8927;916;127;112;95;53;8; ; ; ; ; ; ; ;363; ; ; ; ; ; 
Córdoba;CAPITAL;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;316;8539;1001;182;47;16;8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CAPITAL;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;340;7865;1018;283;80;22;4; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CAPITAL;Privado;Urbano;Deambuladores; ;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CAPITAL;Privado;Urbano;Sala de 2; ;2;156; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CAPITAL;Privado;Urbano;Sala de 3; ; ;15;1878;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CAPITAL;Privado;Urbano;Sala de 4; ; ; ;50;7310;47; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Córdoba;CAPITAL;Privado;Urbano;Sala de 5; ; ; ; ;50;8532; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68; ; ; ; ; 
Córdoba;COLON;Estatal;Rural;1°; ; ; ; ; ;16;335;17;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;129;60;27;8; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Córdoba;COLON;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;107;45;25;9; ; ; ; ; ; ; ; ; ; ; ;1; 
Córdoba;COLON;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;93;36;12; ; ; ; ; ; ; ; ; ; ; ;4; 
Córdoba;COLON;Estatal;Rural;2°; ; ; ; ; ; ;14;346;40;5; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Rural;3°; ; ; ; ; ; ; ;4;312;81;7;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Rural;4°; ; ; ; ; ; ; ; ;16;344;58;12;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;21;319;72;17;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;4;322;83;24;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;233;91;49;10;6; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; 
Córdoba;COLON;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;194;79;56;20;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;131;80;51;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Rural;Sala de 3; ; ; ;38; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Rural;Sala de 4; ; ; ;17;297; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Rural;Sala de 5; ; ; ; ;16;344; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; 
Córdoba;COLON;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;35;53;73;76;69;123;119;3; ; ; ; ;184; ;158
Córdoba;COLON;Estatal;Urbano;1°; ; ; ; ; ;8;2784;160;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24;1145;481;260;89;15; ; ; ; ; ; ; ; ; ; ; ;3; 
Córdoba;COLON;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;43;877;337;152;42; ; ; ; ; ; ; ; ; ; ; ;6; 
Córdoba;COLON;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;758;293;139; ; ; ; ; ; ; ; ; ;1; ;49; 
Córdoba;COLON;Estatal;Urbano;2°; ; ; ; ; ; ;16;2530;270;36;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Urbano;3°; ; ; ; ; ; ; ;24;2442;318;65;10;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;26;2455;376;102;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;28;2404;452;121;27;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;34;2250;452;137;24;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;1728;659;311;131;35;15;2; ; ; ; ; ; ; ;54; ; ; ; ; ; 
Córdoba;COLON;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;51;1580;632;311;84;20;2; ; ; ; ; ; ; ;4; ; ; ; ; ; 
Córdoba;COLON;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;47;1299;569;329;145;18; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Córdoba;COLON;Estatal;Urbano;Sala de 3; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Urbano;Sala de 4; ; ; ;57;1985;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Estatal;Urbano;Sala de 5; ; ; ; ;105;2920; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9; ; ; ; ; 
Córdoba;COLON;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;81;116;139;170;231;254;273;3; ; ; ; ;221; ;847
Córdoba;COLON;Privado;Urbano;1°; ; ; ; ; ;6;1192;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;41;1087;115;21;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;58;942;89;18; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;50;837;79;8; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Privado;Urbano;2°; ; ; ; ; ; ;10;1176;18;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Privado;Urbano;3°; ; ; ; ; ; ; ;14;1152;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;1129;35;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;9;1078;27;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ;11;1042;30;10;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;1401;63;1;4; ; ; ; ; ; ; ; ; ; ;63; ; ; ; ; ; 
Córdoba;COLON;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;43;1368;119;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;56;1211;114;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Privado;Urbano;Sala de 2; ; ;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Privado;Urbano;Sala de 3; ; ;6;226;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Privado;Urbano;Sala de 4; ; ; ;8;1179;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;COLON;Privado;Urbano;Sala de 5; ; ; ; ;16;1239; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Rural;1°; ; ; ; ; ;8;231;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;83;41;20;10;1; ; ; ; ; ; ; ; ; ; ; ;3; 
Córdoba;CRUZ DEL EJE;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;64;28;7;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;52;22;11; ; ; ; ; ; ; ; ; ; ; ;5; 
Córdoba;CRUZ DEL EJE;Estatal;Rural;2°; ; ; ; ; ; ;3;218;22;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Rural;3°; ; ; ; ; ; ; ;2;212;30;9;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;209;42;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;2;214;60;16;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;6;196;70;25;15;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;106;53;21;6;5;2;1; ; ; ; ; ; ; ;4; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;72;42;20;13;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;83;33;22;13;2;3; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Rural;Sala de 3; ; ; ;44; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Rural;Sala de 4; ; ; ;6;212; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Rural;Sala de 5; ; ; ; ;7;227; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;181;208;191;151;122;81;73;23; ; ; ; ;183; ;150
Córdoba;CRUZ DEL EJE;Estatal;Urbano;1°; ; ; ; ; ;16;553;24;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;48;301;120;65;25;7; ; ; ; ; ; ; ; ; ; ; ;4; 
Córdoba;CRUZ DEL EJE;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;253;79;25;3; ; ; ; ; ; ; ; ; ; ; ;9; 
Córdoba;CRUZ DEL EJE;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;38;267;53;21; ; ; ; ; ; ; ; ; ; ; ;12; 
Córdoba;CRUZ DEL EJE;Estatal;Urbano;2°; ; ; ; ; ; ;21;573;35;11;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Urbano;3°; ; ; ; ; ; ; ;14;514;70;20;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Urbano;4°; ; ; ; ; ; ; ; ;10;582;73;23;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ;20;537;89;30;11;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;15;526;104;42;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;478;161;113;49;13;5;1;1; ; ; ; ; ; ;19; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;15;413;156;83;27;17;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;53;347;139;82;35;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Urbano;Sala de 3; ; ;8;113;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Urbano;Sala de 4; ; ; ;26;582; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Estatal;Urbano;Sala de 5; ; ; ; ;18;604; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Privado;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;44;61;68;82;83;62;51;17; ; ; ; ;104; ;88
Córdoba;CRUZ DEL EJE;Privado;Urbano;1°; ; ; ; ; ;17;188;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13;161;50;11;2;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;142;35;3;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;137;27;4; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Privado;Urbano;2°; ; ; ; ; ; ;29;174;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Privado;Urbano;3°; ; ; ; ; ; ; ;30;163;7; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Privado;Urbano;4°; ; ; ; ; ; ; ; ;43;176;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ;31;157;11;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ;17;154;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;207;49;9;1; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;9;226;44;5;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;5;189;47;12;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Privado;Urbano;Sala de 3; ; ; ;48; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Privado;Urbano;Sala de 4; ; ; ;27;168; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;CRUZ DEL EJE;Privado;Urbano;Sala de 5; ; ; ; ;24;163; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Rural;1°; ; ; ; ; ; ;38; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;4;5;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;2;1; ; ; ; ; ; ; ; ; ; ; ;2; 
Córdoba;Enmascarado;Estatal;Rural;2°; ; ; ; ; ; ; ;22;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Rural;3°; ; ; ; ; ; ; ;5;30;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Rural;4°; ; ; ; ; ; ; ; ;1;29;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;1;39;2; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;38;6;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;12;5;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;9;2;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;2;5;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Rural;Sala de 3; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Rural;Sala de 4; ; ; ; ;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Rural;Sala de 5; ; ; ; ; ;22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;3;12;4;2; ; ; ; ; ;18; ;15
Córdoba;Enmascarado;Estatal;Urbano;1°; ; ; ; ; ; ;147; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;67;30;10;1;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;45;15;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;55;11; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Urbano;2°; ; ; ; ; ; ; ;130;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;135;4;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;121;20;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;129;23;8;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;151;17;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;89;38;25;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;83;37;22;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;89;29;14;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Urbano;Sala de 3; ; ; ;58; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Urbano;Sala de 4; ; ; ; ;140; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Estatal;Urbano;Sala de 5; ; ; ; ; ;134; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Privado;Rural;1°; ; ; ; ; ; ;58;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Privado;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;23;240;70;32;8;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Privado;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;243;41;13;3; ; ; ; ; ; ; ; ; ; ; ;1; 
Córdoba;Enmascarado;Privado;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;199;24;12; ; ; ; ; ; ; ; ; ; ; ;1; 
Córdoba;Enmascarado;Privado;Rural;2°; ; ; ; ; ; ; ;51;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Privado;Rural;3°; ; ; ; ; ; ; ;2;59;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Privado;Rural;4°; ; ; ; ; ; ; ; ;17;44;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Privado;Rural;5°; ; ; ; ; ; ; ; ; ; ;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Privado;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;52;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Privado;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;351;76;36;8;2; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; 
Córdoba;Enmascarado;Privado;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;6;300;86;36;11;3;1; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Córdoba;Enmascarado;Privado;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;14;293;78;35;13;5;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Córdoba;Enmascarado;Privado;Rural;Sala de 4; ; ; ;12;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
