provincia;departamento;sector;ambito;grado;0años;1año;2años;3años;4años;5años;6años;7años;8años;9años;10años;11años;12años;13años;14años;15años;16años;17años;18años;19años;20años;21años;22años;23años;24años;Menosde18años;11añosymenos;6añosymás;18añosymás;25añosymás;30añosymás;De20a24años;De25a29años
Buenos Aires;CORONEL PRINGLES;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;175;34;17;4; ; ; ; ; ; ; ; ; ; ;13; ; ; ; ; ; 
Buenos Aires;CORONEL PRINGLES;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;10;180;44;24;9;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL PRINGLES;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;119;47;28;5;4; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;CORONEL PRINGLES;Estatal;Urbano;Sala de 2; ; ;154; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL PRINGLES;Estatal;Urbano;Sala de 3; ; ; ;296; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL PRINGLES;Estatal;Urbano;Sala de 4; ; ; ; ;343; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL PRINGLES;Estatal;Urbano;Sala de 5; ; ; ; ; ;353; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;1°; ; ; ; ; ; ;59; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;33;6;8;1;1; ; ; ; ; ; ; ; ; ;1; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;28;5;6;2; ; ; ; ; ; ; ; ; ;1; ;2; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;18;1;4; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;2°; ; ; ; ; ; ;1;83;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;3°; ; ; ; ; ; ; ;3;60;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;4°; ; ; ; ; ; ; ; ;2;65;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;69;14;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;70;12;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;30;16;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;58;7;2;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;19;3;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;Sala de 2; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;Sala de 3; ; ; ;51; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;Sala de 4; ; ; ; ;55; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Rural;Sala de 5; ; ; ; ; ;49; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;55;117;160;123;115;93;109; ; ; ; ; ;195; ;181
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;1°; ; ; ; ; ; ;370;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;243;64;40;11;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;215;55;19;5; ; ; ; ; ; ; ; ; ; ; ;3; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;180;34;14; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;24;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;2°; ; ; ; ; ; ; ;383;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;3°; ; ; ; ; ; ; ;4;350;20;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;330;13;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;341;17;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;343;25;6;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;387;67;30;22;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;1;303;85;44;45;12;2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;3;232;63;48;20;3;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;Deambuladores; ;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;Lactantes;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;Sala de 2; ; ;307; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;Sala de 3; ; ; ;447; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;Sala de 4; ; ; ; ;443; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Estatal;Urbano;Sala de 5; ; ; ; ; ;398; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;1°; ; ; ; ; ; ;131; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;128;2;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;85;16;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;96;3;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;2°; ; ; ; ; ; ; ;133;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;3°; ; ; ; ; ; ; ; ;111;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;4°; ; ; ; ; ; ; ; ; ;113;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;5°; ; ; ; ; ; ; ; ; ; ;108;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;128;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;123;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;140;6;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;102;9;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;Sala de 2; ; ;46; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;Sala de 3; ; ; ;133; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;Sala de 4; ; ; ; ;131; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;CORONEL SUAREZ;Privado;Urbano;Sala de 5; ; ; ; ; ;101; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Rural;1°; ; ; ; ; ;1;76;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;8;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;32;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;25;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Rural;2°; ; ; ; ; ; ; ;61;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Rural;3°; ; ; ; ; ; ; ; ;71;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;61;4;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;40;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;66;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;37; ;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;48;6;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;26;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Rural;Sala de 2; ; ;34; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Rural;Sala de 3; ; ; ;54; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Rural;Sala de 4; ; ; ; ;58; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Rural;Sala de 5; ; ; ; ; ;57; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;1°; ; ; ; ; ; ;126; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;125;39;13;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;116;21;10;3; ; ; ; ; ; ; ; ; ; ; ;3; 
Buenos Aires;DAIREAUX;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;103;27;13; ; ; ; ; ; ; ; ; ; ; ;3; 
Buenos Aires;DAIREAUX;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13;1; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;DAIREAUX;Estatal;Urbano;2°; ; ; ; ; ; ;5;171;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;176;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;192;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;178;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ;1;170;15;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;161;35;13;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;8;137;50;12;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;125;49;24;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;Deambuladores; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;Lactantes;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;Sala de 2; ; ;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;Sala de 3; ; ; ;166; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;Sala de 4; ; ; ; ;166; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DAIREAUX;Estatal;Urbano;Sala de 5; ; ; ; ; ;169; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;1°; ; ; ; ; ; ;17; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;13;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;3;2;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;2°; ; ; ; ; ; ; ;16;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;3°; ; ; ; ; ; ; ; ;12;9;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;10;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ; ;10;6;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ; ;24;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;30;9;3;1;2; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;24;8;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;1;7;10;11;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;Sala de 2; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;Sala de 3; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;Sala de 4; ; ; ; ;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Rural;Sala de 5; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;151;154;167;171;138;127;129; ; ; ; ; ;250; ;236
Buenos Aires;DOLORES;Estatal;Urbano;1°; ; ; ; ; ; ;278;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;250;87;31;3;1; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;239;71;4; ; ; ; ; ; ; ; ; ; ; ; ;2; 
Buenos Aires;DOLORES;Estatal;Urbano;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;215;28;6; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;13°/14°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;2°; ; ; ; ; ; ; ;297;22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;3°; ; ; ; ; ; ; ; ;279;29;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;4°; ; ; ; ; ; ; ; ; ;270;23;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;5°; ; ; ; ; ; ; ; ; ; ;303;35;6;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;6°; ; ; ; ; ; ; ; ; ; ; ;287;25;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;7°; ; ; ; ; ; ; ; ; ; ; ; ;306;63;23;4;3;3;2; ; ; ; ; ; ; ;13; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;8°; ; ; ; ; ; ; ; ; ; ; ; ;2;282;58;28;8;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;DOLORES;Estatal;Urbano;9°; ; ; ; ; ; ; ; ; ; ; ; ; ;17;273;53;29;6;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;Deambuladores; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;Lactantes;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;Sala de 2; ; ;128; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;Sala de 3; ; ; ;264; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;Sala de 4; ; ; ; ;272; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;DOLORES;Estatal;Urbano;Sala de 5; ; ; ; ; ;242; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;1°; ; ; ; ; ; ;110;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;10°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;34;23;9;4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;11°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;31;9;4;1; ; ; ; ; ; ; ; ; ; ; ;1; 
Buenos Aires;Enmascarado;Estatal;Rural;12°; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;1;2; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;2°; ; ; ; ; ; ; ;96;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;3°; ; ; ; ; ; ; ; ;90;10;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;4°; ; ; ; ; ; ; ; ; ;80;9;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;5°; ; ; ; ; ; ; ; ; ;1;84;10;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;6°; ; ; ; ; ; ; ; ; ; ;1;73;14;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;7°; ; ; ; ; ; ; ; ; ; ; ; ;90;19;3;2; ; ; ; ; ; ; ; ; ; ;9; ; ; ; ;1; 
Buenos Aires;Enmascarado;Estatal;Rural;8°; ; ; ; ; ; ; ; ; ; ; ; ; ;53;36;18;7;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Buenos Aires;Enmascarado;Estatal;Rural;9°; ; ; ; ; ; ; ; ; ; ; ; ; ; ;41;25;14;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
