provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Formosa;PILAGAS;Estatal;Urbano;17;17;17; ; ; ; ; ;11;5;3; ;13;10;11;4;8; ; ; ; ;4; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;1;8;3;3; ; ; ;3; ;10; ; ; ; ; ; 
Formosa;PILCOMAYO;Estatal;Rural;96;91;88;1; ; ; ;1;63;6;9;1;44;44;43;9;37; ; ; ; ;8; ; ; ;1;2;2;1;1; ;1;4;2;1;1;1; ; ; ; ; ; ; ;31;5;51;14;8;1;1;6;4; ;46; ; ; ; ; ; 
Formosa;PILCOMAYO;Estatal;Urbano;65;62;62; ; ; ; ; ;49;12;13;8;38;40;39;9;26; ; ; ; ;11;2; ; ;3;3;2; ;4; ;3;6;3;2;2;2; ; ; ; ; ; ; ;34;2;24;9;8; ;1; ;24; ;36; ; ; ; ; ; 
Formosa;PILCOMAYO;Privado;Urbano;8;8;8; ; ; ; ; ;4;3;2;2;6;4;3; ;4; ; ; ; ;1;1;1;1;1;1;1; ;1;1; ;2;1;1; ; ; ; ; ; ; ; ; ;1; ;4;3;3; ; ; ;3; ;3; ;4;7;3;4;2
Formosa;PIRANE;Estatal;Rural;181;165;142;2; ; ; ;21;113;10;11; ;68;64;68;14;64; ; ; ; ;17; ; ; ;6;9;8;1;7; ;1;2; ; ; ;3; ; ; ; ; ; ; ;78;13;75;8;2; ;2;5;7; ;86; ; ; ; ; ; 
Formosa;PIRANE;Estatal;Urbano;67;67;65; ; ; ; ;2;45;16;17;9;45;32;38;6;24; ; ; ; ;15;6; ;2;5;7;7;4;3;3;3;15;3;3;4;7;1; ; ; ; ; ; ;42;2;20;10;6; ;1;4;20; ;42; ; ; ; ; ; 
Formosa;RAMON LISTA;Estatal;Rural;92;58;46;7;1; ; ; ;40;5;8;2;21;28;26;3;14; ; ; ; ;4; ;1; ;1;1;2; ;2; ;1; ; ; ; ;1; ; ; ; ; ; ; ;6;45;37;1;1; ; ; ;3; ;33; ; ; ; ; ; 
Formosa;RAMON LISTA;Estatal;Urbano;10;10;9;1; ; ; ; ;3;2;2;1;2;2;4; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;4;5; ; ; ; ; ;2; ;4; ; ; ; ; ; 
Jujuy;COCHINOCA;Estatal;Rural;35;32;23;2;6; ; ; ;33;2;7;1;18;18;16;3;9; ; ; ; ;9; ;1;1;2;3;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;28;3;1; ;1; ; ; ; ;28; ; ; ; ; ; 
Jujuy;COCHINOCA;Estatal;Urbano;11;11;11; ; ; ; ; ;9;4;2;2;6;5;5;2;4; ; ; ; ;2; ; ; ; ; ;1; ; ; ;1;2; ; ;1; ;2; ; ; ; ; ; ;1;8;1;1;1; ; ; ;4; ;6; ; ; ; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Rural;16;16;13;2;1; ; ; ;14;3;4; ;10;11;15;2;3; ; ; ; ;6;1; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;6;5;3; ;1;2;3; ;15; ; ; ; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Urbano;127;126;126; ; ; ; ; ;101;58;45;19;91;84;96;14;51; ; ; ; ;29;7;5; ;10;14;14;3;9;7;15;31;22;11;13;1;6; ; ; ; ; ; ;20;53;46;29;23;4;2;7;57; ;101; ; ; ; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Privado;Urbano;56;56;56;1; ; ; ; ;50;33;36;11;51;47;55;9;27; ; ; ; ;11;5;6;2;9;9;10;1;6;1;1;44;22;17;13; ;2; ; ; ; ; ; ;2; ;45;22;8;9;7;7;38; ;39; ;3;13;8;12;2
Jujuy;EL CARMEN;Estatal;Rural;20;20;19; ; ; ; ;1;16;7;6;1;10;12;14;2;7; ; ; ; ;4; ; ; ; ;1; ; ;3; ;2; ; ; ;2; ; ; ; ; ; ; ; ;2;13;5;4;2;2; ; ;3; ;15; ; ; ; ; ; 
Jujuy;EL CARMEN;Estatal;Urbano;40;39;39; ; ; ; ; ;31;13;11;4;30;29;32;5;21; ; ; ; ;11;2;1; ;5;7;3; ;3; ;2;9;3;4;2; ;2; ; ; ; ; ; ;4;26;6;14;10;3;1;5;19; ;36; ; ; ; ; ; 
Jujuy;EL CARMEN;Privado;Urbano;5;5;5; ; ; ; ; ;5;2;3;1;5;5;5;1;3; ; ; ; ;1; ; ; ; ; ; ; ;1; ; ;3;1;1;1; ; ; ; ; ; ; ; ;1; ;4;2; ;1;1;2;3; ;5; ; ;2;1;4; 
Jujuy;Enmascarado;Privado;Rural;1;1;1; ; ; ; ; ;1; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;Enmascarado;Privado;Urbano;11;11;11; ; ; ; ; ;10;7;9;5;11;11;10;2;8; ; ; ; ;3;1;1;2;2;3;1; ; ;2; ;8;2;2;1;4; ; ; ; ; ; ; ; ; ;9;6;4;2;1;2;8; ;10; ; ;2;1;3;2
Jujuy;HUMAHUACA;Estatal;Rural;35;34;29; ;5; ; ; ;34;5;8;1;18;23;19;3;12; ; ; ; ;6; ;1; ;3;4;2;2;2;1;14;1;1; ;2;12; ; ; ; ; ; ; ; ;11;23;2;1;1; ;1;8; ;20; ; ; ; ; ; 
Jujuy;HUMAHUACA;Estatal;Urbano;15;15;13; ; ; ; ;2;14;8;6;2;9;14;14;4;8; ; ; ; ;4;1; ; ;3;3;1; ;1; ;2;2; ;1; ;3; ; ; ; ; ; ; ; ;10;5;2; ;2; ; ;10; ;14; ; ; ; ; ; 
Jujuy;LEDESMA;Estatal;Rural;8;8;5;1;1; ; ;1;6; ;3; ;4;3;5; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;4;1; ; ; ;1; ; ;6; ; ; ; ; ; 
Jujuy;LEDESMA;Estatal;Urbano;47;47;45;1;1; ; ; ;39;25;13;7;31;30;34;6;21; ; ; ; ;5;1; ;1;1;1;1;1; ;1;7;13;10;1;3;5;1; ; ; ; ; ; ;1;22;21;9;7; ;1;2;25; ;39; ; ; ; ; ; 
Jujuy;LEDESMA;Privado;Urbano;6;6;6; ; ; ; ; ;4;4;3;2;4;4;6;2;2; ; ; ; ;1; ; ; ;1;1;1; ; ; ; ;5;1;1;3; ; ; ; ; ; ; ; ; ; ;4;4;2;2; ;1;5; ;6; ; ;1; ;2;1
Jujuy;PALPALA;Estatal;Rural;9;8;8; ; ; ; ; ;6;1;5;1;4;5;8;2;1; ; ; ; ;2; ; ; ;1;2;1; ; ; ;3; ; ; ;1;2; ; ; ; ; ; ; ; ;4;4;4;1;2; ;1;2; ;7; ; ; ; ; ; 
Jujuy;PALPALA;Estatal;Urbano;22;21;21; ; ; ; ; ;19;11;8;3;16;17;17;4;9; ; ; ; ;5;2;3;3;1;1;2;2;1;1;3;4;3;1;2; ;2; ; ; ; ; ; ;1;11;9;6;5; ; ;1;8; ;20; ; ; ; ; ; 
Jujuy;RINCONADA;Estatal;Rural;18;18;10;5;6; ; ; ;17;2;1;1;12;13;13; ;2; ; ; ; ;3; ; ; ;1;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;14;1;1;1; ; ; ;1; ;11; ; ; ; ; ; 
Jujuy;SAN ANTONIO;Estatal;Rural;8;8;8; ; ; ; ; ;7; ;1; ;3;6;6;1;4; ; ; ; ;2; ; ; ;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;3;2;1; ; ;1;2; ;7; ; ; ; ; ; 
Jujuy;SAN PEDRO;Estatal;Rural;19;19;19; ; ; ; ; ;15;1;3; ;10;11;16;1;6; ; ; ; ;3; ; ; ; ;1; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ; ;12;7;1;1; ; ; ;2; ;16; ; ; ; ; ; 
Jujuy;SAN PEDRO;Estatal;Urbano;45;45;45; ; ; ; ; ;36;13;11;3;34;29;34;5;16; ; ; ; ;14;2;4; ;5;3;3;2;2; ;9;4;6;5;4;1;2; ; ; ; ; ; ;9;20;12;5;4;1; ;1;19; ;36; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Rural;10;10;10; ; ; ; ; ;9;2;2; ;4;5;5; ;4; ; ; ; ;3; ; ; ;1;1; ; ; ; ;2; ; ; ; ;2; ; ; ; ; ; ; ; ;2;7;2;2; ;1; ;1; ;8; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;11;11;10; ;1; ; ; ;10;2;2;1;8;9;9; ;4; ; ; ; ;4;1; ;1;2;3;1;1;1; ; ;2; ; ; ;1;1; ; ; ; ; ; ; ;7;3;1;1; ; ; ;6; ;10; ; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;22;22;12;4;8; ;1; ;21;4;3;2;15;17;17;5;4; ; ; ; ;3; ; ;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;9;4;3;1; ; ;5; ;17; ; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;14;14;6;6;2;1; ;1;12;3;4;1;11;11;9;3;6; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;3;3; ; ; ;3; ;7; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;18;16;9; ;7; ; ; ;16;3;4;4;10;8;8;5;5; ; ; ; ;4;1; ; ;2;2;1; ; ;1;11;1; ; ; ;12; ; ; ; ; ; ; ; ;5;13;4;2;2; ;1;4; ;8; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;8;8;8; ; ; ; ; ;6;5;2;1;5;5;5;1;3; ; ; ; ;2;2; ; ;2;2;2; ;2; ;1;1;1; ; ; ;1; ; ; ; ; ; ;3; ;5;2; ;2; ; ;2; ;6; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;19;18;11;2;5; ; ; ;17;1;5; ;11;14;10;2;10; ; ; ; ;2; ; ; ; ; ; ; ; ; ;5; ; ; ; ;5; ; ; ; ; ; ; ;2;12;4;4;4; ;1;1;5; ;15; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;12;11;8;1;4; ; ; ;10;1;2;1;3;7;6;1;5; ; ; ; ;5; ; ; ; ;1; ; ; ; ;2; ; ; ; ;2; ; ; ; ; ; ; ;1;6;4; ; ; ; ; ; ; ;8; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;32;32;29; ;3; ; ; ;31;4;4; ;11;15;20; ;9; ; ; ; ;4;1;1;1; ;1;2;1;2;1;1; ; ;1; ; ; ; ; ; ; ; ; ; ;13;16;4;1;1;2;1;3; ;25; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;16;16;16; ; ; ; ; ;10;5;3;1;11;8;11;1;5; ; ; ; ;5;1;1; ;4;3;2;1;3; ; ;2;2; ; ; ; ; ; ; ; ; ; ; ;15;1;1;1; ; ; ;7; ;13; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;11;9;9; ; ; ; ; ;5;1;2;1;7;7;6;2;7; ; ; ; ;1;1; ; ; ; ; ; ; ; ;4;2; ;2;1;3;1; ; ; ; ; ; ; ;5;6;3;3; ; ; ;4; ;2; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;8;8;8; ; ; ; ; ;7;5;5;2;8;8;7;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ;3; ;1;3; ; ; ; ; ; ;1;5;2;3;3; ;1;1;5; ;5; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;8;8;8; ; ; ; ; ;7;2;3; ;6;6;6;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ;2; ;1; ; ; ; ; ; ;2;1;5;1;1; ; ; ;3; ;5; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;7;6;6; ; ; ; ; ;5;2;5; ;5;5;5;1;1; ; ; ; ;1; ; ; ; ; ; ; ; ; ;4; ; ; ;2;2; ; ; ; ; ; ; ;1;3;3;1;1; ; ; ;1; ;6; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;92;92;92; ; ; ; ; ;74;37;39;13;87;66;69;12;43; ; ; ; ;17;6;1;2;10;13;4;2;4;4;33;33;25;5;32;4;10; ; ; ; ; ; ;21;7;64;52;51;3;2;2;44; ;56; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;14;14;14; ; ; ; ; ;12;11;10;7;14;13;13;4;12; ; ; ; ;3;1;1;1;1;1;1; ;1;1; ;11;1;2;8;1;1; ; ; ; ; ; ; ; ;14;8;3;2;4;1;9; ;10; ; ;4;4;6;1
La Pampa;CATRILO;Estatal;Rural;7;7;7; ; ; ; ; ;5;3;4; ;5;5;5;2;3; ; ; ; ;1; ; ; ; ; ; ; ; ; ;2;2; ; ;2;3; ; ; ; ; ; ; ;2;2;3;3;3; ; ; ;3; ;3; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;16;15;14;1; ; ; ; ;12;5;4; ;13;12;11; ;6; ; ; ; ;3; ; ; ;1;2;1; ;1; ;1;7; ; ;1;5;2; ; ; ; ; ; ;7;1;7;4;4; ; ; ;5; ;5; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;8;8;8; ; ; ; ; ;7;2;3;1;8;6;6;2;6; ; ; ; ;3;1; ; ; ;1;1; ;1;1;4;2; ;1;3;1;1; ; ; ; ; ; ;2;2;4;6;6; ; ; ;4; ;5; ; ; ; ; ; 
La Pampa;CONHELO;Estatal;Rural;19;19;19; ; ; ; ; ;13; ;11; ;14;5;13;3;16; ; ; ; ;3; ; ; ;3;4;3;1;3;1;4;5; ; ;2;5;2; ; ; ; ; ; ;4;6;8;3;3; ; ; ;4; ;9; ; ; ; ; ; 
La Pampa;CONHELO;Estatal;Urbano;15;15;15; ; ; ; ; ;14;9;12;5;13;12;14;1;10; ; ; ; ;4; ; ; ;1;3; ; ; ;1;12;3;1;1;9;3;2; ; ; ; ; ; ;8; ;7;11;11;1;1; ;9; ;13; ; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Rural;26;25;21;4;1; ; ; ;23;5;8;1;21;19;17;6;15; ; ; ; ;2; ;1; ;1;1;1;1; ; ;6;4;1;1; ;7;1; ; ; ; ; ; ;3;1;22;8;8; ; ;3;9; ;13; ; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Urbano;19;19;19; ; ; ; ; ;17;7;12;2;17;16;16;3;8; ; ; ; ;2; ;1; ; ; ; ; ; ;1;10;4;1; ;5;7;4; ; ; ; ; ; ;7;4;8;10;10; ; ; ;8; ;9; ; ; ; ; ; 
La Pampa;Enmascarado;Privado;Rural;7;7;7; ; ; ; ; ;6;5;5;1;5;6;6;2;4; ; ; ; ;2; ;1;1;2;2;1;1;1;2;3;4; ;1;1;3;2; ; ; ; ; ; ;6;1; ;3;3; ; ;1;6; ;4; ; ; ; ;7; 
La Pampa;Enmascarado;Privado;Urbano;24;24;24;1; ; ; ; ;21;19;14;3;19;17;23;3;14; ; ; ; ;4;1; ;3;2;5;4;1;3;1;6;18;2;2;7;9;5; ; ; ; ; ; ;15;2;7;11;10; ; ;3;18; ;20; ; ;5;5;20;2
La Pampa;GUATRACHE;Estatal;Rural;13;13;13; ; ; ; ; ;11;2;5; ;8;8;7;2;7; ; ; ; ;1; ; ; ;1;1;1; ; ; ;5; ; ;1;1;3; ; ; ; ; ; ; ;2;6;5;5;5; ; ; ;4; ;4; ; ; ; ; ; 
La Pampa;GUATRACHE;Estatal;Urbano;5;5;5; ; ; ; ; ;5;4;4; ;5;5;5; ;5; ; ; ; ;1;1; ; ;1;1;3; ;1;2;5; ; ; ;4; ;1; ; ; ; ; ; ;1;4; ;5;5; ; ; ;3; ;4; ; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Rural;12;12;12; ; ; ; ; ;11;5;4;1;12;8;9;2;6; ; ; ; ;3;1; ; ;1;2;1; ; ; ;1;5; ;3; ;3; ; ; ; ; ; ; ;2;1;9;2;2; ; ;1;4; ;7; ; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Urbano;6;6;6; ; ; ; ; ;6;4;6;1;5;5;6;2;5; ; ; ; ;1; ; ; ; ;1;1; ; ;1;2;4; ;1;2;2;1; ; ; ; ; ; ;2;1;3;3;3;1; ;1;4; ;5; ; ; ; ; ; 
La Pampa;MARACO;Estatal;Rural;14;12;12; ; ; ; ; ;11;4;6; ;10;9;8;2;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;4; ; ;2;4; ; ; ; ; ; ; ;2;1;9;4;4; ; ; ;1; ;3; ; ; ; ; ; 
La Pampa;MARACO;Estatal;Urbano;42;42;42; ; ; ; ; ;39;22;19;8;39;35;30;7;23; ; ; ; ;11;1; ; ;5;5;5;2;2;2;2;27;21;3;5;1;1; ; ; ; ; ; ;14;2;26;20;20; ;1;2;24; ;24; ; ; ; ; ; 
La Pampa;MARACO;Privado;Urbano;9;9;9; ; ; ; ; ;9;7;6;2;8;8;9;1;7; ; ; ; ;1; ; ; ; ;1; ; ; ; ;1;8;5; ;1;1;2; ; ; ; ; ; ; ; ;9;3;2;2; ; ;6; ;8; ; ;4;4;3;1
La Pampa;PUELEN;Estatal;Rural;9;9;9; ; ; ; ; ;5;2;3; ;8;7;6;4;7; ; ; ; ;1; ; ; ;1;1; ; ;1; ;1; ; ; ; ;1; ; ; ; ; ; ; ;2; ;7; ; ; ; ; ;2; ;4; ; ; ; ; ; 
La Pampa;PUELEN;Estatal;Urbano;9;9;9; ; ; ; ; ;8;6;7;2;7;7;7;1;7; ; ; ; ;3; ; ; ;1;1;1; ;1; ;1;6;1; ;1;4;1; ; ; ; ; ; ;3;1;5;2;1; ; ;1;5; ;5; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Rural;9;9;9; ; ; ; ; ;5; ;1; ;8;6;7;3;1; ; ; ; ;1;1; ;1;1;1;1; ; ; ;2;1;1;1; ;2; ; ; ; ; ; ; ; ;4;5;2;2; ; ; ;1; ;4; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;8;8;8; ; ; ; ; ;7;3;4; ;7;7;7;3;3; ; ; ; ;2;1; ; ;2;2;2; ;1;2;2;5; ; ;1;7;1; ; ; ; ; ; ;4;4; ;4;4; ; ; ;5; ;6; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;20;18;18; ; ; ; ; ;16;3;10; ;14;13;15;4;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ;4; ;1; ; ; ; ; ; ;4;4;10;3;3; ; ;1;4; ;8; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;10;10;10; ; ; ; ; ;8;2;7; ;9;7;8; ;7; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;7; ; ;1;5;1; ; ; ; ; ; ;4;1;5;6;6; ; ;2;5; ;6; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;18;17;17; ; ; ; ; ;14;5;6;2;15;14;10;4;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ;1;6;2; ; ; ; ; ; ; ;6;3;8;2;1;1; ; ;7; ;5; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;15;15;15; ; ; ; ; ;15;8;9;3;15;15;12;3;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;10;2;1;4;5;1; ; ; ; ; ; ;6;3;6;11;10; ;1;1;9; ;9; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;10;10;10; ; ; ; ; ;8;2;3; ;8;6;6;2;3; ; ; ; ;3; ; ; ; ;1; ; ; ; ;3;1;2;1;2;1; ; ; ; ; ; ; ;3; ;7;3;3; ; ; ;5; ;4; ; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;10;10;10; ; ; ; ; ;7;1;2;1;8;6;4; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ;1;1; ; ; ; ; ; ; ;4;6;1;1; ; ;1;2; ;1; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;12;12;12; ; ; ; ; ;10;2;4; ;9;9;7;1;5; ; ; ; ;1; ; ; ; ; ; ; ; ; ;5;1; ;1;3; ;2; ; ; ; ; ; ;3;4;5;5;4;1; ;1;3; ;4; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;18;18;18; ; ; ; ; ;18;6;9;2;18;18;13;3;15; ; ; ; ;3; ;1; ;1;1;1; ; ; ;2;11;2;2;7;1;3; ; ; ; ; ; ;3;2;13;8;7; ; ;1;9; ;8; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;9;9;8;1;1; ; ; ;9;2;1; ;6;6;6;1;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ;1;3;1; ; ; ; ; ; ; ;2;7; ; ; ; ; ;1; ;4; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Urbano;11;11;11; ; ; ; ; ;8;4;2;3;7;8;8;2;6; ; ; ; ;5;2;3;2;4;4;1; ;1;1;7;1; ; ;6; ;2; ; ; ; ; ; ;2;1;8; ; ; ; ; ;6; ;8; ; ; ; ; ; 
La Rioja;CAPITAL;Estatal;Rural;27;24;14; ;8; ; ; ;20;6;3; ;12;15;13;4;7; ; ; ; ;7; ;1; ; ; ;1;2; ;1;8; ; ;1;3;3;1; ; ; ; ; ; ; ; ;26;2;2; ; ; ;1; ;17; ; ; ; ; ; 
La Rioja;CAPITAL;Estatal;Urbano;106;105;105; ; ; ; ; ;93;29;32;10;78;78;92;12;58; ; ; ; ;21;5;1;1;8;7;5; ;4;4;77;5;3;1;74;3;3; ; ; ; ; ; ;15;20;65;14;11;4;1;2;43; ;75; ; ; ; ; ; 
La Rioja;CAPITAL;Privado;Urbano;28;27;27; ; ; ; ; ;23;15;14;8;24;20;22;6;15; ; ; ; ;3; ; ; ; ; ; ; ; ; ;5;19;11;6;14;4;2; ; ; ; ; ; ; ; ;25;6;2;2;1;1;14; ;14; ;5;16;13;9;1
La Rioja;CASTRO BARROS;Estatal;Rural;15;15;14; ; ; ; ; ;11;4;3;2;9;8;10;3;7; ; ; ; ; ; ; ; ; ; ; ; ;1; ;8;1;1; ;7; ;1; ; ; ; ; ; ;3;3;9; ; ; ; ; ;2; ;10; ; ; ; ; ; 
La Rioja;CHAMICAL;Estatal;Rural;26;20;15; ;4; ; ; ;20;3;2; ;13;15;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;24; ; ; ; ; ;1; ;15; ; ; ; ; ; 
La Rioja;CHAMICAL;Estatal;Urbano;11;11;11; ; ; ; ; ;10;4;4;1;6;4;8; ;5; ; ; ; ;2;1; ; ;1; ;1; ; ; ;8; ; ; ;8; ; ; ; ; ; ; ; ; ;1;10;1;1; ; ; ;5; ;8; ; ; ; ; ; 
La Rioja;CHILECITO;Estatal;Rural;16;15;15; ; ; ; ; ;14;8;5;2;8;10;14;3;10; ; ; ; ;4;1; ; ;1;2;2; ;1; ;10;1; ;1;5;3;2; ; ; ; ; ; ;2; ;14;2;2; ; ; ;5; ;14; ; ; ; ; ; 
La Rioja;CHILECITO;Estatal;Urbano;36;35;35; ; ; ; ; ;27;15;14;4;20;19;26;3;14; ; ; ; ;14;5;5; ;8;8;7;1;4;6;18; ;1;1;15; ;2; ; ; ; ; ; ;12;5;17;4;3; ; ;2;13; ;21; ; ; ; ; ; 
La Rioja;CORONEL FELIPE VARELA;Estatal;Rural;14;14;14; ; ; ; ; ;12;2;1;1;6;8;8;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ;2;1; ; ; ; ; ; ; ;1;3;10; ; ; ; ; ;1; ;6; ; ; ; ; ; 
La Rioja;CORONEL FELIPE VARELA;Estatal;Urbano;12;12;12; ; ; ; ; ;10;2;4;1;9;11;12; ;8; ; ; ; ;1; ; ; ; ; ; ; ; ; ;9; ; ; ;9;1; ; ; ; ; ; ; ;1;2;8;1;1; ; ; ;5; ;8; ; ; ; ; ; 
La Rioja;Enmascarado;Estatal;Rural;7;6;6; ; ; ; ; ;6;2;2;1;3;4;4;2;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ;1;3;1; ; ; ; ; ; ; ;2;1;4;1;1; ; ; ;2; ;3; ; ; ; ; ; 
La Rioja;Enmascarado;Estatal;Urbano;23;23;23; ; ; ; ; ;20;12;8;4;12;14;18;3;18; ; ; ; ;4;1; ; ;2;2;1; ;1;1;19; ;1; ;14;2;2; ; ; ; ; ; ;5;4;14;3;1;1; ;1;12; ;18; ; ; ; ; ; 
La Rioja;Enmascarado;Privado;Rural;4;4;4; ; ; ; ; ;4;2;3;1;4;3;4; ;3; ; ; ; ;2; ; ; ;1; ; ; ;1;1;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;4;1;1; ; ; ;2; ;4; ; ; ; ;3; 
