provincia;departamento;sector;ambito;Localizacion;ElectricidadSi;ElectricidadRedpública;ElectricidadGrupoelectrógeno;ElectricidadPanelfotovoltaicosolar;ElectricidadGeneradoreólico;ElectricidadGeneradorhidráulico;ElectricidadOtro;EquipamientoEstablecimientoTelevisor;EquipamientoEstablecimientoSistemamultimediaoCañón;EquipamientoEstablecimientoScanner;EquipamientoEstablecimientoWebcam;EquipamientoEstablecimientoReproductordeCD;EquipamientoEstablecimientoReproductordeDVD;EquipamientoEstablecimientoImpresora;EquipamientoEstablecimientoEquipoemisorderadioAMFM;EquipamientoEstablecimientoEquiporeceptorderadioAMFM;EquipamientoEstablecimientoServidorparausoescolar;EquipamientoEstablecimientoImpresora3D;EquipamientoEstablecimientoEquipodeSonido;EquipamientoEstablecimientoPizarrasdigitales;EquipamientoBibliotecaTelevisor;EquipamientoBibliotecaSistemamultimediaoCañón;EquipamientoBibliotecaScanner;EquipamientoBibliotecaEquipamientoBibliotecaWebcam;EquipamientoBibliotecaReproductordeCD;EquipamientoBibliotecaReproductordeDVD;EquipamientoBibliotecaImpresora;EquipamientoBibliotecaEquipoemisorderadioAMFM;EquipamientoBibliotecaEquiporeceptorderadioAMFM;EquipamientoBibliotecaServidorparausoescolar;InternetTipodeservicioGratuito;InternetTipodeservicioPago;InternetTipodeconexiónTelefónica;InternetTipodeconexiónADSL;InternetTipodeconexiónCableMódem;InternetTipodeconexiónSatelital;InternetTipodeconexiónOtroTipo;InternetTipodeconexiónMóvil;EspaciosconconexiónEneláreadeadministración;EspaciosconconexiónEnlasaulas;EspaciosconconexiónEnlabibliotecas;EspaciosconconexiónEnotroespaciodelestablecimiento;EspaciosconconexiónEnellaboratorio;CooperadoraConpersoneríajurídica;CooperadoraSinpersoneríajurídica;CooperadoraNo;SistemadeGestiónEscolarSi;SistemadeGestiónEscolarProvistoporelMinisterio;SistemadeGestiónEscolarDesarrolladoporterceros;SistemadeGestiónEscolarEncargadoporelEstablecimiento;SistemadeGestiónEscolarPlanilladeCalculo;DisponedesalaolaboratoriodeinformáticaSi;LaboratorioFuncionaesespacioexclusivoSi;BibliotecaDisponedealmenosunaSi;BibliotecaFuncionaesespacioexclusivoSi;SubvenciónEstatalJardínMaternalSi;SubvenciónEstatalJardíndeInfantesSi;SubvenciónEstatalPrimariaSi;SubvenciónEstatalSecundariaSi;SubvenciónEstatalSNUSi
Formosa;PATIÑO;Privado;Urbano;9;9;9; ; ; ; ; ;7;2;1;1;5;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ;2; ; ; ; ; ; ; ;2; ;7; ; ; ; ; ;3; ; ; ; ;8;4;2;1
Formosa;PILAGAS;Estatal;Rural;67;60;59; ; ; ; ;1;38;5;7;1;34;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ;1;2;1; ; ; ; ; ; ;30;11;23; ; ; ; ; ;5; ; ; ; ; ; ; ; 
Formosa;PILAGAS;Estatal;Urbano;17;16;16; ; ; ; ; ;11;4;4;2;15;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ;8;2;7; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Formosa;PILCOMAYO;Estatal;Rural;96;91;88;2; ; ; ;1;62;3;10;2;49;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;6;2;1;1;1; ; ; ; ; ; ; ;32;3;57; ; ; ; ; ;8; ; ; ; ; ; ; ; 
Formosa;PILCOMAYO;Estatal;Urbano;66;61;61; ; ; ; ; ;54;14;20;5;49;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;5;4;1;1;2; ; ; ; ; ; ; ;36;9;19; ; ; ; ; ;21; ; ; ; ; ; ; ; 
Formosa;PILCOMAYO;Privado;Urbano;8;5;5; ; ; ; ; ;4;2;2;1;6;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;1; ; ; ; ; ; ; ; ; ;1; ;4; ; ; ; ; ;4; ; ; ;4;7;3;4;2
Formosa;PIRANE;Estatal;Rural;182;163;144;1; ; ;1;17;118;8;14;2;80;62; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;8; ; ; ;4; ; ; ; ; ; ; ;83;7;88; ; ; ; ; ;8; ; ; ; ; ; ; ; 
Formosa;PIRANE;Estatal;Urbano;66;62;60; ; ; ; ;2;42;11;16;6;51;35; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;11;3;2;6;4; ; ; ; ; ; ; ;44;3;18; ; ; ; ; ;23; ; ; ; ; ; ; ; 
Formosa;RAMON LISTA;Estatal;Rural;92;51;48;4;1; ; ; ;39;3;5; ;27;19; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;3; ; ; ;1;1; ; ; ; ; ; ;2;43;42; ; ; ; ; ;5; ; ; ; ; ; ; ; 
Formosa;RAMON LISTA;Estatal;Urbano;10;8;8; ; ; ; ; ;3;2;1;1;4;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ;1; ; ; ; ; ; ; ;2;2;5; ; ; ; ; ;2; ; ; ; ; ; ; ; 
Jujuy;COCHINOCA;Estatal;Rural;35;32;22;1;9; ; ; ;32;2;4; ;22;22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;29;6; ; ; ; ; ;1; ; ; ; ; ; ; ; 
Jujuy;COCHINOCA;Estatal;Urbano;11;9;9; ; ; ; ; ;10;3;4;2;8;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ;4;5;1; ; ; ; ; ;6; ; ; ; ; ; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Rural;17;15;13;2;1; ; ; ;13; ;5; ;12;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;8;7; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Estatal;Urbano;132;109;108;1;1; ; ; ;111;42;55;16;110;98; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;34;13;12;11; ;3; ; ; ; ; ; ;25;54;43; ; ; ; ; ;57; ; ; ; ; ; ; ; 
Jujuy;DOCTOR MANUEL BELGRANO;Privado;Urbano;56;41;41; ; ; ; ; ;52;27;40;14;55;51; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;44;14;17;15;1;3; ; ; ; ; ; ;1; ;51; ; ; ; ; ;41; ; ; ;2;12;9;10;1
Jujuy;EL CARMEN;Estatal;Rural;20;18;17; ; ; ; ;1;16;3;5; ;15;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ;1;14;5; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Jujuy;EL CARMEN;Estatal;Urbano;41;37;37; ; ; ; ; ;35;12;12;4;35;28; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;5;2;2;2;2; ; ; ; ; ; ;7;24;8; ; ; ; ; ;22; ; ; ; ; ; ; ; 
Jujuy;EL CARMEN;Privado;Urbano;5;5;5; ; ; ; ; ;5;1;3;1;5;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;1;1; ; ; ; ; ; ; ; ; ;1; ;4; ; ; ; ; ;4; ; ; ; ;2;2;3; 
Jujuy;Enmascarado;Privado;Rural;1;1;1; ; ; ; ; ;1; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;Enmascarado;Privado;Urbano;11;8;8; ; ; ; ; ;11;7;7;4;10;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1;3;1;4; ; ; ; ; ; ; ; ;1;10; ; ; ; ; ;9; ; ; ; ;4;4;4;2
Jujuy;HUMAHUACA;Estatal;Rural;33;33;27; ;6; ; ; ;33;4;8;2;22;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1; ; ;1;12; ; ; ; ; ; ; ; ;14;19; ; ; ; ; ;8; ; ; ; ; ; ; ; 
Jujuy;HUMAHUACA;Estatal;Urbano;15;13;11; ; ; ; ;2;14;6;8;1;14;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;4;1; ;1;4;1; ; ; ; ; ; ;1;9;4; ; ; ; ; ;9; ; ; ; ; ; ; ; 
Jujuy;LEDESMA;Estatal;Rural;9;8;4;3;1; ; ; ;7; ;3; ;5;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;LEDESMA;Estatal;Urbano;46;39;37;1;1; ; ; ;40;13;16;8;40;30; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;10;9;1;4;1;1; ; ; ; ; ; ;3;18;19; ; ; ; ; ;21; ; ; ; ; ; ; ; 
Jujuy;LEDESMA;Privado;Urbano;6;4;4; ; ; ; ; ;4;1;3;1;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;2;2; ;1; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ;6; ; ; ; ;1;1;3;1
Jujuy;PALPALA;Estatal;Rural;9;8;8; ; ; ; ; ;8;1;3;1;7;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;5; ; ; ; ; ;2; ; ; ; ; ; ; ; 
Jujuy;PALPALA;Estatal;Urbano;22;20;20; ; ; ; ; ;21;9;13;2;20;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;5;3;2;2;1; ; ; ; ; ; ; ;1;12;8; ; ; ; ; ;10; ; ; ; ; ; ; ; 
Jujuy;RINCONADA;Estatal;Rural;18;18;7;9;6;1; ; ;15;1;2;1;11;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;3; ; ; ; ; ;4; ; ; ; ; ; ; ; 
Jujuy;SAN ANTONIO;Estatal;Rural;8;7;7; ; ; ; ; ;6; ;3; ;5;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ;2;4; ; ; ; ; ;1; ; ; ; ; ; ; ; 
Jujuy;SAN PEDRO;Estatal;Rural;19;17;17; ; ; ; ; ;17;1;5; ;18;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ; ; ; ; ; ; ; ; ;12;7; ; ; ; ; ;2; ; ; ; ; ; ; ; 
Jujuy;SAN PEDRO;Estatal;Urbano;46;42;42; ; ; ; ; ;41;9;17;1;39;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;3;1;6; ; ; ; ; ; ; ; ;10;21;12; ; ; ; ; ;21; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Rural;10;10;10; ; ; ; ; ;7;2;2; ;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ;1;1; ; ; ; ; ; ; ;4;6; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Jujuy;SANTA BARBARA;Estatal;Urbano;11;11;10; ;1; ; ; ;10;4;4;2;10;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ; ; ; ;8;3; ; ; ; ; ;9; ; ; ; ; ; ; ; 
Jujuy;SANTA CATALINA;Estatal;Rural;22;22;12;4;8; ; ; ;22;1;1; ;18;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;9; ; ; ; ; ;5; ; ; ; ; ; ; ; 
Jujuy;SUSQUES;Estatal;Rural;14;12;7;2;3; ; ;1;12;2;5;1;12;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;11;2; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Rural;18;18;9; ;9; ; ; ;17;2;4;5;11;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;3; ; ; ;10; ; ; ; ; ; ; ; ;8;9; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Jujuy;TILCARA;Estatal;Urbano;9;8;8; ; ; ; ; ;9;5;4;2;9;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;2; ; ; ; ; ; ;2;2;4; ; ; ; ; ;6; ; ; ; ; ; ; ; 
Jujuy;TUMBAYA;Estatal;Rural;18;17;10;2;5; ; ; ;17; ;4;1;14;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1; ; ; ;3; ; ; ; ; ; ; ;1;13;4; ; ; ; ; ;4; ; ; ; ; ; ; ; 
Jujuy;VALLE GRANDE;Estatal;Rural;12;11;6;3;3; ; ; ;11;1;2;1;8;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;1; ; ;2; ; ; ; ; ; ; ;1;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Rural;32;32;23;1;8; ; ; ;31;1;2; ;26;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;17;15; ; ; ; ; ;3; ; ; ; ; ; ; ; 
Jujuy;YAVI;Estatal;Urbano;18;17;17; ; ; ; ; ;15;5;6;4;16;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ; ; ; ; ; ; ; ;17;1; ; ; ; ; ;7; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Rural;11;11;11; ; ; ; ; ;7;1;4;1;8;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;1; ;2; ;4;1; ; ; ; ; ; ;1;7;1; ; ; ; ; ;4; ; ; ; ; ; ; ; 
La Pampa;ATREUCO;Estatal;Urbano;8;7;7; ; ; ; ; ;8;6;5; ;8;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;3;1;2;1; ; ; ; ; ; ;2;4;2; ; ; ; ; ;4; ; ; ; ; ; ; ; 
La Pampa;CALEU CALEU;Estatal;Rural;9;9;9; ; ; ; ; ;7;1;3; ;7;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ;2; ;1; ; ; ; ; ; ;4;2;3; ; ; ; ; ;3; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Rural;7;6;6; ; ; ; ; ;4;2;4; ;5;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ;2;2; ; ; ; ; ; ; ;1;2;3; ; ; ; ; ;2; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Estatal;Urbano;92;88;88; ; ; ; ; ;71;29;44;8;82;63; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;35;35;25;6;38;2;10; ; ; ; ; ; ;23;5;64; ; ; ; ; ;50; ; ; ; ; ; ; ; 
La Pampa;CAPITAL;Privado;Urbano;15;12;12;1; ; ; ; ;13;10;9;5;14;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;3;4;5; ;1; ; ; ; ; ; ; ; ;15; ; ; ; ; ;8; ; ; ; ;4;4;6; 
La Pampa;CATRILO;Estatal;Rural;8;8;8; ; ; ; ; ;6;2;3; ;7;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ;2;2; ; ; ; ; ; ; ;2;3;2; ; ; ; ; ;4; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Rural;17;16;16; ; ; ; ; ;13;4;7; ;13;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;6; ; ;1;6; ; ; ; ; ; ; ;6;2;8; ; ; ; ; ;5; ; ; ; ; ; ; ; 
La Pampa;CHAPALEUFU;Estatal;Urbano;8;8;8; ; ; ; ; ;6;2;3; ;8;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;2; ; ;3;2;1; ; ; ; ; ; ;2;3;3; ; ; ; ; ;5; ; ; ; ; ; ; ; 
La Pampa;CONHELO;Estatal;Rural;19;17;17; ; ; ; ; ;13; ;9; ;17;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;7; ; ;1;5;2; ; ; ; ; ; ;4;6;7; ; ; ; ; ;5; ; ; ; ; ; ; ; 
La Pampa;CONHELO;Estatal;Urbano;14;13;13; ; ; ; ; ;13;6;11;5;14;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;2;1;1;6;3;1; ; ; ; ; ; ;7; ;7; ; ; ; ; ;8; ; ; ; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Rural;26;25;22;3;1; ; ; ;20;2;8;1;23;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;4; ;1;1;5;2; ; ; ; ; ; ;3;1;21; ; ; ; ; ;8; ; ; ; ; ; ; ; 
La Pampa;Enmascarado;Estatal;Urbano;19;19;19; ; ; ; ; ;18;7;11;2;18;16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;5;1;1;6;5;1; ; ; ; ; ; ;6;6;7; ; ; ; ; ;12; ; ; ; ; ; ; ; 
La Pampa;Enmascarado;Privado;Rural;7;7;7; ; ; ; ; ;7;4;6;1;7;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;4; ; ;1;4;2; ; ; ; ; ; ;7; ; ; ; ; ; ; ;5; ; ; ; ; ; ;7; 
La Pampa;Enmascarado;Privado;Urbano;24;23;23;1; ; ; ; ;24;17;15;3;24;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;17;2;2;8;10;3; ; ; ; ; ; ;14;3;7; ; ; ; ; ;22; ; ; ; ;5;5;20;2
La Pampa;GUATRACHE;Estatal;Rural;16;15;14; ; ; ;1; ;12; ;3; ;11;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ;1;2;1;1; ; ; ; ; ; ; ;4;6;5; ; ; ; ; ;4; ; ; ; ; ; ; ; 
La Pampa;GUATRACHE;Estatal;Urbano;5;5;5; ; ; ; ; ;5;3;2;1;5;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ;3;1;1; ; ; ; ; ; ;1;4; ; ; ; ; ; ;3; ; ; ; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Rural;12;12;12; ; ; ; ; ;11;6;6;1;10;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;2;1;1;1; ; ; ; ; ; ;1;2;5; ; ; ; ; ;8; ; ; ; ; ; ; ; 
La Pampa;LOVENTUE;Estatal;Urbano;6;5;5; ; ; ; ; ;5;2;4;1;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ;1;2;2; ; ; ; ; ; ; ;2;1;2; ; ; ; ; ;4; ; ; ; ; ; ; ; 
La Pampa;MARACO;Estatal;Rural;14;13;13;2; ; ; ; ;12;4;7;2;12;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2; ; ;1;2; ; ; ; ; ; ; ;2;7;4; ; ; ; ; ;2; ; ; ; ; ; ; ; 
La Pampa;MARACO;Estatal;Urbano;38;37;37; ; ; ; ; ;38;17;20;4;38;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;26;19;4;4;3; ; ; ; ; ; ; ;15;1;22; ; ; ; ; ;24; ; ; ; ; ; ; ; 
La Pampa;MARACO;Privado;Urbano;9;5;5; ; ; ; ; ;9;5;6;2;8;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;7;2;2;2;1;1; ; ; ; ; ; ; ; ;9; ; ; ; ; ;6; ; ; ; ;4;4;3;1
La Pampa;PUELEN;Estatal;Rural;9;9;9; ; ; ; ; ;5;2;3; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1; ; ;1; ; ; ; ; ; ; ;2;3;4; ; ; ; ; ;2; ; ; ; ; ; ; ; 
La Pampa;PUELEN;Estatal;Urbano;9;9;9; ; ; ; ; ;9;5;5;2;8;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5; ; ; ;4;2; ; ; ; ; ; ;1;4;4; ; ; ; ; ;6; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Rural;9;9;9; ; ; ; ; ;6;1;3;1;9;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;1;1;1;1; ; ; ; ; ; ; ; ;4;5; ; ; ; ; ;2; ; ; ; ; ; ; ; 
La Pampa;QUEMU QUEMU;Estatal;Urbano;8;7;7; ; ; ; ; ;8;2;4;1;8;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;6; ; ; ;6;1; ; ; ; ; ; ;3;5; ; ; ; ; ; ;5; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Rural;21;20;18;2; ; ; ; ;18;2;10;2;17;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ;1;1;1;1; ; ; ; ; ; ;2;7;11; ; ; ; ; ;6; ; ; ; ; ; ; ; 
La Pampa;RANCUL;Estatal;Urbano;10;10;10; ; ; ; ; ;9;4;9; ;10;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;1; ;1;3;1; ; ; ; ; ; ;5;1;3; ; ; ; ; ;4; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Rural;18;17;17; ; ; ; ; ;16;5;9;2;17;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;4; ;2; ; ; ; ; ; ;6;5;5; ; ; ; ; ;8; ; ; ; ; ; ; ; 
La Pampa;REALICO;Estatal;Urbano;15;15;15; ; ; ; ; ;15;8;10;1;15;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;11;1;1;4;5;1; ; ; ; ; ; ;6;3;6; ; ; ; ; ;8; ; ; ; ; ; ; ; 
La Pampa;TOAY;Estatal;Urbano;7;7;7; ; ; ; ; ;7;1;3; ;7;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ;1;1;1;1; ; ; ; ; ; ;3; ;4; ; ; ; ; ;4; ; ; ; ; ; ; ; 
La Pampa;TRENEL;Estatal;Rural;10;10;10; ; ; ; ; ;8;2;5; ;10;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ;1; ;1; ; ; ; ; ; ; ; ;5;5; ; ; ; ; ;3; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Rural;12;12;12; ; ; ; ; ;11;2;2;2;12;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ;1;2; ;2; ; ; ; ; ; ;4;3;5; ; ; ; ; ;3; ; ; ; ; ; ; ; 
La Pampa;UTRACAN;Estatal;Urbano;18;17;17; ; ; ; ; ;18;4;10;1;18;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;10;1;3;4; ;3; ; ; ; ; ; ;3;2;13; ; ; ; ; ;9; ; ; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Rural;9;9;8;1;1; ; ; ;9;1; ; ;5;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; 
La Rioja;ARAUCO;Estatal;Urbano;11;11;11; ; ; ; ; ;11;3;5;4;9;9;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; 
La Rioja;CAPITAL;Estatal;Rural;27;27;12; ;15; ; ; ;25;5;5; ;14;14;20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; 
La Rioja;CAPITAL;Estatal;Urbano;104;103;103; ; ; ; ; ;96;25;32;12;78;83;86; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;47;4;4;3;41;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;54; ; ; ; ; ; ; ; 
La Rioja;CAPITAL;Privado;Urbano;27;24;24; ; ; ; ; ;24;14;16;8;22;21;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;21;7;7;5;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19; ; ; ;5;12;14;11;1
La Rioja;CASTRO BARROS;Estatal;Rural;15;15;15; ; ; ; ; ;11;3;4;2;9;7;9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; 
La Rioja;CHAMICAL;Estatal;Rural;25;16;13;1;2; ; ; ;21;3;4; ;13;14;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; 
La Rioja;CHAMICAL;Estatal;Urbano;11;10;10; ; ; ; ; ;10;4;4;1;4;9;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ;1; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; 
La Rioja;CHILECITO;Estatal;Rural;16;16;15; ;1; ; ; ;14;6;4;2;12;9;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1; ; ;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ; ; ; ; ; ; ; 
La Rioja;CHILECITO;Estatal;Urbano;35;30;30; ; ; ; ; ;30;13;14;5;22;20;29; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;15;1;1;2;10; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;19; ; ; ; ; ; ; ; 
La Rioja;CORONEL FELIPE VARELA;Estatal;Rural;14;14;12; ;2; ; ; ;14;1;1;1;7;8;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;1; ;1; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; 
La Rioja;CORONEL FELIPE VARELA;Estatal;Urbano;12;11;11; ; ; ; ; ;10;3;3;2;9;9;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; 
La Rioja;Enmascarado;Estatal;Rural;7;6;6; ; ; ; ; ;7;2;3; ;3;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; 
